Customer ID,Name,Address,Email,Telephone,Contact Preference,Transaction Activity,Customer Preference,Communication Method
TRO272542,Hannabel Adomah,"PSC 7693, Box 2347
APO AE 68834",kyle78@example.com,+233249845022,SMS,28099,App,Call
TRO647012,Agya Marcus Asare,"9187 Graham Throughway
West Kateville, NV 89300",elizabethkumi@example.net,+233280950406,Email,37359,Website,SMS
TRO716163,Donald Darko,"15335 Samuel Land Apt. 343
New Georgia, SD 95648",sadomako@example.com,+233559786660,SMS,16956,Website,Call
TRO268900,Jason Boateng,"81594 Kwarteng Ridge Suite 777
North Emilyhaven, VT 31044",rebeccagyasi@example.org,0558453698,Email,19082,App,SMS
TRO663197,Lucy Asiama,"67723 Okyere Cliff Apt. 787
Lake Comfortburgh, WA 34755",oforiabigail@example.org,0573183878,Call,25561,Website,Email
TRO917510,Margaret Akɔmaa,"7766 Ama Summit Suite 559
Victorialand, NC 04493",andrew09@example.net,+233266932632,Call,16874,App,SMS
TRO866700,Jason Boadu,"714 Yeboa Knoll
Hannahland, VT 84046",hansa@example.org,+233243201983,Email,4199,Website,Call
TRO175317,Danielle Agyemang,"4642 Dufie Ways
Boatengfurt, KY 29343",juliaagyapong@example.org,+233268792972,SMS,17917,Website,Email
TRO58388,Kwabena Ahortor,"827 Jason Gateway Apt. 533
New Emma, MP 08315",david30@example.org,0269721213,SMS,7905,App,Email
TRO339929,Agya Akwesi Gyamfi,"98994 Ofosu Views
Lake Wendy, MI 48670",eboateng@example.net,+233264033129,SMS,19694,Website,SMS
TRO231672,Jennifer Appiah,"356 Awesi Motorway
COmfortfort, SD 52945",ronald11@example.net,0574232678,SMS,97198,App,SMS
TRO753552,Olivia Karikari,"52070 Akyeamfuɔ Groves Suite 921
Lake Sarah, GA 13884",adutwumpaula@example.com,0242989200,SMS,45328,App,Email
TRO396530,Jill Danso,"Unit 3407 Box 9283
DPO AP 75758",asiamachristina@example.net,0264535901,Email,28409,Website,Call
TRO927819,Kweku Amponsah,"56457 Joseph Stravenue Apt. 233
West Oliver, TX 32337",sandraantwi@example.net,+233501400903,SMS,21374,App,Call
TRO72267,Maame Lydia Appia,"526 Asante Village Suite 184
New Judithchester, FM 98946",ataaregina@example.net,0505714277,Email,55223,Website,Call
TRO331776,Luke Adomah,"785 Colins Land
Lake Lawrenciaburgh, SC 51403",hntiamoa@example.net,0562195882,SMS,97337,Website,SMS
TRO581082,Owura Terence Opuku,"Unit 7672 Box 7397
DPO AA 18562",jackbaawia@example.org,+233568117580,SMS,1283,App,SMS
TRO483773,Mama Janet Daako,"PSC 2300, Box 1739
APO AA 89517",tweneboasarah@example.org,0282134086,Email,24297,Website,Email
TRO999182,Awura COmfort Baa,"09802 Janet Wells
South Lydiaton, ME 72445",baawiadanny@example.com,0563279186,Email,42919,App,Email
TRO393139,Karen Danso,"704 Gyamfi Path Suite 130
Owusuhaven, WA 31752",pquartey@example.net,0268985155,SMS,12196,Website,Email
TRO726782,Dr. Antony Adutwum,"Unit 7722 Box 0674
DPO AP 73614",francesca37@example.com,+233573533232,Email,59418,Website,SMS
TRO240568,Mary Akowua-Otiwa,"3586 Koomson Landing
Debratown, MP 04099",acheampongstanley@example.org,0575888625,Email,34435,Website,SMS
TRO281588,Marilyn Pokuaa,"683 Debra Lodge
Gyamfiberg, MO 16407",tkwaakyewaa@example.net,0569457166,SMS,6610,Website,Call
TRO385404,Fiifi Asante,"7532 Duncan Flat Apt. 501
North Kojo, TX 69372",lisa93@example.net,0277567019,SMS,14695,Website,SMS
TRO279787,Abena Appia,"0969 Tweneboa Cliffs
North Barbara, NH 90529",caroline64@example.org,+233572875172,Call,79085,App,Email
TRO89052,Jake Safo,"Unit 6082 Box 4322
DPO AE 51680",nbaawia@example.com,0264162776,Email,46619,Website,Call
TRO386237,Marian Dufie,"90040 Vanessa Highway Apt. 657
West Ameliaside, KS 99170",joyceamoasi@example.net,0569660379,Call,36762,Website,Email
TRO730820,Mrs. Sandra Ntim,"Unit 8674 Box 9062
DPO AE 08572",baafilinda@example.org,+233246904395,Call,5164,Website,Call
TRO235408,Clifford Ntiamoa,"7375 Elizabeth Alley
Georginatown, AZ 26299",aduseiderrick@example.net,+233543637624,Email,70574,Website,SMS
TRO758300,Helen Ampoma,"315 Daakoaa Way
East Kevin, UT 29207",simon50@example.net,0569708656,Email,73572,App,Email
TRO512962,Rita Agyapong,"73546 Duah Crossing
Joojoberg, GU 30026",quarteyjames@example.org,+233556130694,SMS,54491,App,Call
TRO80342,Duncan Bonsra,"642 Margaret Estate
Lake Emmaport, NC 23975",cakyaa@example.org,0247437739,Call,49039,App,SMS
TRO61248,Thomas Bonsu-Gyamfi,"2646 Bonsu Mountains Suite 733
Ampofoport, AR 98855",andorfulderrick@example.net,0207219136,SMS,80144,Website,Call
TRO742982,Margaret Osei,"5234 Opuku Freeway
West Constancemouth, VA 05666",wiaferaymond@example.org,+233552788025,SMS,43928,Website,Email
TRO42040,Julie Fosu,"77359 Agyemang Track Apt. 136
Douglasport, WY 30910",akumaa18@example.net,0552564466,Call,27750,Website,Call
TRO55149,Akua Opoku,"945 Akyeampong Spurs
Port Danielle, NE 96048",owusustephen@example.com,+233270598127,SMS,5327,Website,SMS
TRO636172,Pamela Omani,"6774 Quartey Track
South Olivia, PR 54581",stiwaa@example.com,0270468193,Call,56870,App,SMS
TRO99513,Daniel Twumasi-Tweneboa,"103 Pokuaa Walks
Quarteyfort, MP 94635",lsafo@example.com,+233540780789,SMS,56872,App,Email
TRO157873,Francesca Ampoma,"85467 Jill View
Akyeampomaastad, TN 28420",wanokye@example.net,+233548406509,SMS,19455,Website,Call
TRO751338,Beatrice Ahortor,"2739 Baafi Stravenue Suite 245
East Julie, MI 17625",baduamanda@example.net,0262692125,Call,32914,Website,SMS
TRO715133,Abeiku Amoasi,"84916 Asante Glen Suite 226
East Fiifi, PR 42112",yvonnemensa@example.com,0506167393,SMS,45408,App,Email
TRO771270,Kwesi Asenso-Appiah,"0000 Natalie Club
Boatengchester, GA 21006",ebaafi@example.net,0549035206,SMS,73792,App,SMS
TRO89664,Miss Katherine Yeboah,"1422 Sylvia Shores
North Max, GU 67593",vincentduah@example.net,0564465669,SMS,61572,App,Email
TRO37628,Anthony Akyeamfuɔ-Otuo,"32242 Ankra Squares
New Rebeccaville, AS 15895",fantwi@example.net,0282621163,Email,90907,App,SMS
TRO382587,Shaun Tawia,"USS Appiah
FPO AE 08185",cappia@example.net,0540870066,Call,74618,App,Call
TRO160897,Osofo Martin Amoasi,"30125 Yaamoa Drives
Otiwaberg, OH 14490",julie64@example.com,0249423294,Email,9009,App,Call
TRO433932,Adwoa Akyeamfuɔ,"USCGC Bonsu
FPO AA 18011",kwadwoasante@example.org,+233507834220,Email,51962,Website,SMS
TRO244395,Kwesi Danso,"1565 Nkrumah Overpass
West Constance, VT 39650",tawiakofi@example.net,0557776668,SMS,51403,Website,Email
TRO260387,Adwoa Safoaa,"Unit 6837 Box 7447
DPO AP 03158",angela10@example.com,+233249069521,SMS,15200,App,Call
TRO205663,Osofo Maame Eunice Oti,"88540 Adomah Rest
Koomsonfurt, PW 55568",fansomah@example.com,0546000563,Email,15406,App,Call
TRO823445,Mary Nyaako,"USNV Dufie
FPO AE 24995",kumiaaron@example.net,0545952652,SMS,99164,Website,Call
TRO59518,Paula Owusuwaa,"9762 Yawson Corner Apt. 997
Port Albert, ID 75396",catherine43@example.com,+233262287239,Call,18475,App,Email
TRO633719,Colins Owusu-Amponsah,"89116 Karikari Plains
North Kwabenaberg, FM 48537",carl91@example.net,0249191861,SMS,50206,App,Call
TRO423689,Agya Paul Darko,"02136 Yaw Inlet Suite 083
South Alicefurt, AS 46763",pgyamfi@example.com,+233569589837,Call,87576,Website,Call
TRO568030,Mrs. Olivia Danso,"USNS Opuku
FPO AA 02372",safolawrence@example.org,0547852146,Email,74338,App,Call
TRO119277,Owura Elliott Sarpong,"38092 Boakye Park Apt. 936
Gyamfimouth, VA 06853",wgyamfi@example.net,+233561016028,SMS,69619,App,SMS
TRO634850,Christian Boadu-Appiah,"34306 Boadi Rapid Apt. 124
Asensoview, NE 54694",felicia82@example.org,+233208416022,SMS,69985,App,Email
TRO573837,Dr. Christian Fofie,"939 Aba Mission Suite 916
Shirleyberg, WI 83304",baawiasharon@example.net,+233549502491,Call,13852,Website,Call
TRO374767,Osofo Kwasi Acheampong,"97312 Sandra Expressway
Dominichaven, FL 94869",peter61@example.net,0249976117,Email,57307,App,Call
TRO692895,Veronica Kwarteng,"85899 Ahortor Camp
South Wendy, PW 08346",wtutu@example.org,+233275217346,Email,93482,App,SMS
TRO50991,Beatrice Afoakwa,"97578 Asiama Mission Apt. 517
Karikarifort, MN 22888",fiifi04@example.org,0545703517,Call,30745,App,Call
TRO787646,Sandra Yeboa,"882 Nyantakyi Corners
Appiaport, KS 04810",vyeboa@example.com,+233277999197,Email,89374,Website,Email
TRO801306,Albert Asamoah-Yaamoa,"PSC 4045, Box 9927
APO AA 39698",mariaampofo@example.net,+233241701142,Call,73288,App,Call
TRO25659,Dr. Stephen Duah,"8740 Mary Mission
Jasonstad, AZ 16141",lkwarteng@example.net,0283520273,Call,27993,Website,Call
TRO88512,Osofo Maame Samantha Ampadu,"0742 Christian Field
Lake Joannaberg, OK 28962",pnkrumah@example.net,+233541097564,Call,49531,App,Call
TRO576402,Dr. Maria Ansomaa,"8211 Gyamfi Walk Suite 744
Adrianborough, NC 89620",kwekuata@example.org,0578379563,Call,73183,Website,Email
TRO458000,Fiifi Ofori,"40847 Nkansa Shoals
Amaland, AL 68318",emmadanso@example.net,+233287358213,Call,70570,Website,Email
TRO569079,Osofo Joel Gyasi,"1268 Marcus Inlet
East Lucy, AK 56701",abamensah@example.com,+233203541703,SMS,5733,App,Email
TRO603665,Martin Ofosu,"373 Badu Cape
Mansaton, OR 82362",michael61@example.com,0269666276,SMS,24848,App,Call
TRO45317,Mama Nimakoah Mensah,"05706 Tawia Ports
Ansamouth, PA 79093",tweneboashirley@example.net,+233578411807,Email,9316,Website,Call
TRO656145,Osofo Luke Adomah,"92498 Julie Gardens
Port Kwaku, NC 64711",sarahomani@example.org,+233273082817,SMS,42760,App,Email
TRO657056,Dr. Edward Ahortor,"97861 Dorcas Union Suite 209
Afoakwaborough, VI 85010",nsiabernard@example.org,+233559480782,Email,44129,Website,SMS
TRO803621,Francesca Safo,"6224 Gyasiwaa Spring Apt. 133
Amandafort, DE 09984",akyerekopaul@example.org,+233242419627,SMS,48507,App,Call
TRO118962,Nathan Asare,"33610 Akoaa Forge
Afoakwaview, AL 02129",qagyapong@example.org,+233579898729,Call,94301,Website,Call
TRO193803,Paul Kwaakye,"091 Quartey Turnpike
Port Janet, SC 43343",bonsumichael@example.com,0200639296,SMS,64367,App,SMS
TRO119522,Rachael Gyasiwaa,"225 Ampadu Heights Suite 782
Boatemaatown, AS 87464",kyeijanet@example.net,+233505200888,Email,67891,App,SMS
TRO3117,Mr. Jonathan Bona,"405 Gifty Drive Apt. 171
Safochester, MT 08664",kwadwo70@example.org,+233270875734,Email,84058,App,Email
TRO378928,Justin Amoasi,"Unit 3072 Box 3136
DPO AP 04648",ebona@example.net,0566977903,Email,97204,Website,Call
TRO471860,Mrs. Danielle Oppong,"Unit 6383 Box 9585
DPO AA 06547",foriwaanana-ama@example.com,0241494577,Call,19155,Website,Email
TRO720989,Dorothy Baawia-Antwiwaa,"1881 Boakye Forge Suite 489
Ntiamoabury, DE 02997",millicent94@example.com,0573809423,Call,60624,App,SMS
TRO905843,Gordon Tutu,"171 Dwamena Forks
West Janicehaven, OK 50313",wfosua@example.com,0558643900,Call,82524,App,Email
TRO641028,Abigail Dwamena,"653 Edward Keys
COmfortfort, CO 71399",gracenyaakoaa@example.org,0553099488,Email,96551,Website,Email
TRO144179,Naomi Nyame,"64730 Safo Fort Apt. 785
New Helen, ME 96510",famoako@example.net,+233266007996,Call,84275,Website,Call
TRO581456,Linda Nti-Asamoah,"833 Afua Mountains Apt. 709
Ameliashire, KY 22222",agyeijuliana@example.org,0508918750,SMS,4339,App,Call
TRO58478,Kwame Kwarteng,"Unit 8536 Box 1973
DPO AE 79814",dorcas12@example.net,0501044818,SMS,63438,App,SMS
TRO395606,Awura Akosua Akyeampong,"44980 Eric Fork Apt. 220
New Abigailhaven, SC 09497",joyce45@example.org,+233560588784,Call,13472,Website,Call
TRO646537,Vanessa Obeng-Kwaakyewaa,"9552 Agyei Crescent
South Julianaburgh, GU 89996",nkansahjill@example.com,+233289471783,SMS,92180,App,Call
TRO900331,Andrew Yirenkyi,"306 Alexander Landing
East Stephenton, NM 59774",benjamintwumasi@example.net,+233208802969,SMS,67794,App,Call
TRO602474,Mr. Frank Osei,"29970 Frederick Mills Apt. 758
Yawsonbury, KY 45803",amandaasenso@example.org,+233558436664,SMS,82724,Website,Call
TRO836551,Joyce Agyemang-Tutu,"962 Stanley Hill Apt. 784
Kojomouth, GU 15681",gsafo@example.net,+233265434689,Email,62948,App,Email
TRO164470,Awura Yaa Ansomaa,"5090 Phillip Mews
North Joe, MT 60392",xagyapong@example.net,+233543099362,SMS,9708,Website,Email
TRO288097,Osofo Maame Dorcas Boatemaah,"7612 Asieduwaa Gardens Apt. 623
Kwartengtown, NY 47004",otuosalomey@example.org,+233283959810,Email,71975,App,Email
TRO228235,Mama Susan Ampoma,"05555 Agyare Motorway Apt. 184
Port Jasonhaven, FM 36066",marcusotiwa@example.com,0276324910,Call,75261,App,Call
TRO271835,Kwamena Amo,"9518 Appia Meadows
North Daniel, NV 36427",peter33@example.net,0281404435,Email,11418,Website,SMS
TRO213288,Constance Nyaako,"7347 Fiifi Road
Port Roger, WY 36696",casamoa@example.org,+233244050790,SMS,64962,App,Call
TRO757819,Osofo Jack Prempeh,"17964 Nimakoah Brook
Appiachester, AL 74387",wnkansa@example.org,0247251425,Email,24665,App,Email
TRO608173,Osofo Maame Rosemary Frema,"064 Sarah Ridges
Alexfurt, SD 79968",jnkansa@example.com,+233261832339,Email,30633,Website,Call
TRO255146,Osofo Malcolm Baawia,"24807 Agyapong Circle
Twumasiport, ND 89792",pboadu@example.com,0205516662,SMS,13764,App,Call
TRO458784,Kwesi Danso-Ofori,"05905 Adomah Overpass Apt. 164
North Nicholas, MP 82238",kateamoakowaa@example.org,0567209195,Email,48380,Website,SMS
TRO315234,Mrs. Janet Agyapomaa,"Unit 4889 Box 5953
DPO AP 72432",vincentfrema@example.com,0206540768,Call,13771,Website,SMS
TRO107933,Mrs. Rita Agyeiwaa,"80051 Bona Greens Apt. 736
Port Robert, MP 82101",lprempeh@example.org,+233567351496,Email,56156,Website,SMS
TRO571618,Awura Mary Akoaa,"075 Gyamfi Pike Apt. 922
Port Lawrence, ND 06957",gifty27@example.org,+233267582112,Email,54833,App,Call
TRO937406,Sarah Dwamena,"3528 Otiwa Springs Suite 881
Philipport, CA 55028",mkarikari@example.org,+233553326344,Email,73782,App,Call
TRO293881,Dr. Yaa Akyeampomaa,"07313 Asenso Islands Suite 895
New Sarah, IA 90042",rtwumasi@example.org,+233553702141,SMS,60764,App,Email
TRO964700,Francesca Amoakowaa,"4331 Ahortor Passage
Ampomafort, TX 32552",marian85@example.com,+233247000486,SMS,96641,App,SMS
TRO907958,Emily Akyerε-Asiedu,"0892 Owusu View
Port Sandra, MD 45376",nbaafi@example.net,0249973825,Call,28768,App,Email
TRO961412,Roger Quartey,"USS Kwaakye
FPO AP 58549",ankrakyle@example.com,+233501952267,Email,98391,Website,SMS
TRO674180,Stephanie Adomah-Ampofo,"392 Omani Shores Suite 872
South Samshire, GU 73693",topoku@example.net,+233505473121,Email,83225,App,Email
TRO464611,Martin Asare,"3268 Prempeh Parks
Lake Rosemaryberg, OH 98098",jkoomson@example.org,0277927702,SMS,11854,Website,Email
TRO96049,Mr. Josh Ofosu,"615 Boahen Hollow Suite 037
Amoasishire, AS 86691",bruce39@example.org,+233568589835,SMS,66080,App,SMS
TRO460672,Joshua Tweneboa,"Unit 2959 Box 4017
DPO AP 00962",rosemary26@example.com,+233276904209,SMS,73802,App,SMS
TRO443202,Tracy Wiafe,"937 Sarah Viaduct
Gyamfifurt, FL 48936",natalieampoma@example.com,0559644108,SMS,94556,App,Email
TRO257161,Dr. Ronald Yirenkyi,"216 Grace Throughway
East Denise, RI 20779",hannabeltiwaa@example.com,+233273768419,Email,59175,Website,SMS
TRO785109,Danielle Amoasi-Wiafe,"799 Yawson Islands Suite 604
South Carolineton, LA 40727",donald31@example.com,0272346579,Call,13142,App,Email
TRO189496,Kwame Nyantakyi,"73197 Bruce Spur
Tweneboaborough, NC 90677",priscillaasamoa@example.org,0552223465,Email,51400,Website,Email
TRO622070,Fiifi Antwi,"USNS Foriwaa
FPO AA 23717",nyantakyialex@example.net,0553792678,Call,33405,Website,SMS
TRO237706,Mama Katy Donkor,"560 Abigail Shores
Oliviaton, IL 07086",wacheampong@example.com,+233245684507,Call,35861,Website,Email
TRO162841,Dr. Amanda Asamoa,"0142 Kweku Lodge Apt. 302
North Emmaborough, NM 76367",russellnkrumah@example.org,0200890777,SMS,86127,Website,Call
TRO760255,Dr. Philip Amponsah,"29903 Baah Points
Beatricemouth, VA 80128",safocomfort@example.org,0502315469,SMS,85981,App,Call
TRO473607,Dr. Grace Ampofo,"3244 Kwarteng Ridges Apt. 604
Foriwaaburgh, DC 94635",tinaotiwa@example.net,0544515175,Call,71064,Website,Call
TRO445860,Awura Salomey Kwarteng,"1120 Sandra Station Apt. 167
East Josiah, GU 50168",jowusuwaa@example.com,+233506983843,Call,8526,App,Email
TRO545515,Agya Joojo Ampadu,"844 Bruce Divide
Port Akwasi, IL 99425",obengrachel@example.net,+233276073375,Email,45180,App,SMS
TRO150300,Osofo Stephen Yeboah,"58628 Colins Forge Suite 541
Joshuamouth, NJ 57516",rasante@example.org,+233547002639,Call,9518,Website,SMS
TRO920487,Maame Awesi Daako,"0550 Anima Springs Suite 980
Boatemaashire, OH 03502",dorcas24@example.org,0204415862,Email,24613,Website,Call
TRO70447,Gregory Asante-Afoakwa,"9819 Afirifa Haven
Foriwaaport, OK 57800",zagyare@example.com,+233261715888,Call,20427,App,Email
TRO877719,Joojo Adusei,"1086 Vida Mission Apt. 150
Akwasimouth, MN 93727",kyeiwaakwabena@example.org,+233204395332,Call,35894,App,Email
TRO730624,Mr. Shaun Amoa,"4556 Roselyn Pike Apt. 595
West Joshuaburgh, MH 67458",ampadukwasi@example.org,+233551283150,Call,46999,Website,Call
TRO16194,Dr. Jeremy Baafi,"21637 Acheampong Bridge Suite 002
Akyenamouth, OR 57042",baafiadrian@example.org,+233558082262,SMS,68303,Website,Email
TRO301107,Miss Karen Bona,"131 Okyere Spring Apt. 474
South Akwesiside, TX 06106",philipgyamfi@example.net,+233288110508,Call,53804,App,Email
TRO717755,Mama Harriet Prempeh,"437 Asenso Lane Apt. 721
Kyeifurt, VI 63518",ansomaakwamena@example.net,0266521117,Email,1027,App,Call
TRO907054,Julian Agyapong,"4773 Wiafe Lane Apt. 172
West Vida, MD 06599",wiafealice@example.net,0269087595,SMS,13966,App,Email
TRO489453,Olivia Asiama-Yeboah,"0711 Amoako Tunnel Apt. 920
Mandyburgh, VI 00731",kujoedanso@example.com,0263904742,SMS,59380,Website,SMS
TRO752229,Mama Yvonne Amoasi,"350 Ofosu Wall
Takyiview, OH 63225",thomas33@example.com,0289567144,Call,34228,App,Call
TRO750029,Ann Kyeiwaa,"8729 Kyei Corners
Carlburgh, FL 06046",priscillankansa@example.net,+233571971328,SMS,17155,App,SMS
TRO160655,Tony Daako,"95488 Robert Grove Suite 337
West Helen, MS 40367",jansa@example.net,0260787538,Call,37295,App,Call
TRO858180,Mr. Clifford Yeboah,"45054 Baawia Pike Suite 001
Akwesiton, PW 70684",xkusiwaa@example.net,0282170077,Call,44584,App,Call
TRO294087,Kate Omani,"435 Tony Pines Suite 330
Francisside, FM 13096",eliabethboadu@example.net,+233240711007,Call,46578,App,SMS
TRO25533,Janet Akyaa,"79950 Boadi Mews Suite 768
Karlshire, PA 94332",owusufrancis@example.org,+233571426112,SMS,16600,Website,SMS
TRO475896,Colins Mensa-Akyena,"1665 Lydia Meadow
Jacobchester, WI 68665",simon68@example.net,+233203153970,Email,18764,Website,Email
TRO964361,Osofo Maame Rosemary Adwubi,"497 Malcolm Ville Suite 480
South Jill, CO 38339",kwesi16@example.org,0273512712,Email,74954,App,Email
TRO940075,Osofo Duncan Wiafe,"49656 Ntim Via Apt. 072
Akyenamouth, MO 05328",jdwamena@example.com,+233246350152,Call,53266,Website,SMS
TRO331679,Judith Boahen,"16944 Nyantakyi Junctions
North Matthewside, PR 38488",vkwarteng@example.net,0281162259,Call,93466,App,Call
TRO106747,Joel Amo,"42857 Abena Spurs
Gyasimouth, DC 46868",roselyn29@example.org,0266258219,SMS,17263,App,Call
TRO827773,Awura Julie Baa,"83423 John Stream
Tracytown, VT 45800",clifford70@example.com,0247795931,Email,8640,App,SMS
TRO823209,Wendy Boatemaah,"80288 Sarah Rue Apt. 090
New Joannaport, MO 92849",dannyboaten@example.net,0571398520,Call,56603,App,Call
TRO562227,Amanda Otuo,"359 Simon Mount
Rosemaryberg, IL 16725",debra92@example.com,0209433826,Email,18174,App,Call
TRO598220,Agya Roger Nyame,"8160 Pokuaa Mountains
Akyenamouth, MO 42073",joyceboahen@example.com,0244775834,SMS,88411,Website,SMS
TRO416901,Dominic Appia,"56578 Boahen Coves
Lake Vanessatown, NY 09418",barbarayirenkyi@example.net,0272539496,Call,29730,Website,Call
TRO198659,Eric Appia-Badu,"05812 Dora Street Suite 490
Gyasihaven, NY 21652",vafoakwa@example.org,0287488740,SMS,47578,Website,Email
TRO670159,Akwesi Quartey,"802 Anima Turnpike
South Akwasifurt, CA 76093",ansabeatrice@example.com,+233509412656,SMS,2123,Website,SMS
TRO975930,Nana Ama Afrakomaa-Daako,"686 Awuah Walk Suite 699
West Ben, WY 02208",joannaasiedu@example.net,+233564816371,Email,57543,App,Email
TRO678764,Thomas Agyemang-Nyaako,"237 Tom Loaf
Feliciabury, WA 08676",annette59@example.com,+233241391576,Call,31447,App,Call
TRO553104,Dennis Quartey,"830 Susan Lane Apt. 664
Port Clifford, UT 82191",afuaotiwa@example.org,+233200933973,Call,63490,Website,Email
TRO440448,Sarah Antwi,"772 Sarah Fork
Agyapongshire, DC 65347",boadustephanie@example.net,0578252301,Email,92614,Website,Email
TRO335449,Emma Agyeiwaa-Boatemaa,"80907 Victor Spur
Otiwaland, NC 36522",lucyataa@example.net,0249485908,SMS,724,App,Email
TRO600403,Dr. Wendy Okyere,"984 Amoanimaa Forge
Asiamaport, NV 05690",dorcasfosu@example.org,+233200417161,Email,84784,Website,Email
TRO823492,Julian Yeboa,"49535 Luke Summit Suite 636
Vincentshire, OH 54291",qasiama@example.com,0567948492,SMS,94941,App,SMS
TRO174921,Linda Ampofo,"12485 Rachael Villages Suite 121
Lake Duncan, IA 12696",hantwi@example.com,0500226828,Call,4793,Website,Call
TRO533580,Joanna Ampadu,"5498 Akɔmaa Lights
Barbaramouth, MH 57409",umansa@example.com,+233557573187,SMS,46233,App,Email
TRO283652,Owura Danny Yirenkyi,"37005 Adomako Hills
Lindafort, OK 96477",yadoma@example.org,0285949623,Call,94123,App,Email
TRO755154,Edward Akoto,"4800 Katy Route Apt. 406
New Sarahmouth, IN 61870",joshagyapong@example.net,0209286235,Call,36180,Website,Call
TRO913579,Janet Amoa,"USCGC Nsia
FPO AA 66392",mathewdonkor@example.net,0262162787,Email,70903,App,Email
TRO255436,Hannah Ampofowaa,"477 Duncan Shoals Apt. 851
West Simonberg, DE 29838",sam89@example.net,+233506684154,Call,28326,App,Call
TRO351339,Hannah Tutu,"8350 Joseph Fields
Boatemaahside, GU 79799",giftyadutwum@example.org,0264926517,Email,71697,Website,SMS
TRO551828,Justin Ofori,"58742 Amoa Ferry Apt. 931
Owusumouth, MO 50157",bfosu@example.org,+233200020124,SMS,37118,Website,Call
TRO257847,Aaron Adu,"695 Gordon Springs Apt. 867
Lake William, NV 40739",zakyena@example.org,0561738359,Call,95714,App,Email
TRO257859,Karen Boahen,"017 Omani Circles Apt. 372
Aliceview, ND 08177",agyaremichelle@example.net,+233248001608,Email,10750,Website,SMS
TRO623677,Charlotte Boakye-Ampofowaa,"50708 Denis Inlet
Kusiwaaside, KS 31412",gregory47@example.com,0247193480,SMS,62582,Website,Email
TRO972199,Jessica Nyantakyi,"464 Douglas Pass Apt. 372
East Stephanie, AZ 70487",bbaafi@example.net,+233260660042,Call,40882,Website,Email
TRO106636,Mr. Frederick Obeng,"7044 Kyei Garden Apt. 990
Maxhaven, AS 41076",vnyaakoaa@example.com,+233504412120,SMS,72130,Website,Call
TRO98017,Osofo Maame Ann Fosua,"99886 Philip Branch
Constancetown, WY 41035",adustanley@example.com,+233501089793,SMS,65684,App,SMS
TRO269183,Nathan Agyapong,"14559 Amo Cliff Suite 250
Judithbury, MI 20645",kofiyeboah@example.org,+233502289488,Call,76416,App,SMS
TRO296841,Marcus Baah,"96043 Kumi Forge
Port Antony, NH 61044",wendy29@example.net,+233203986775,Email,47729,App,Email
TRO652711,Awura Jennifer Ansomaa,"466 Andorful Spring Suite 564
New Baababury, AR 33669",kojokwarteng@example.net,0241694894,SMS,56430,App,Email
TRO385664,Rebecca Nyantakyi-Akyena,"56771 Kwasi Course
Sarahborough, NE 80156",agyapomaanimakoah@example.com,+233281532475,SMS,2709,App,Email
TRO168306,Dr. Jacob Amponsah,"6375 Ann Mountain
New Johnburgh, AR 15310",pagyeiwaa@example.com,0273000973,Email,16540,App,SMS
TRO159670,Kweku Safo,"94933 Harry Course
Antwiland, MH 22727",wendyasante@example.com,+233208314239,Call,1541,Website,Email
TRO606481,Constance Antwi-Fosu,"13667 Bonsu Ridges
North Christianstad, NY 66834",adam08@example.com,+233543023292,Call,76894,App,Email
TRO470053,Barbara Adutwum-Owusu,"871 Georgina Garden Apt. 091
Kevinshire, AK 30125",karikarikevin@example.com,0540207495,Call,18868,Website,SMS
TRO588686,Sam Otiwa-Kyei,"07527 Agyapomaa Village Apt. 712
Katetown, TN 51827",nkansaphillip@example.org,0574183612,Email,73524,App,SMS
TRO93051,Ama Boadu,"850 Baah Cliffs Suite 049
West Christina, CO 64639",pacheampong@example.com,0202749608,Call,6470,App,Email
TRO488527,Agya Steven Akoto,"50920 Appia Cliffs
New Joojo, MS 20157",karikarikwaku@example.com,+233282870226,Email,1722,Website,SMS
TRO144939,Teresa Asare-Ofosu,"35000 Vanessa Way Suite 161
Port Constance, AR 74260",albertansomaa@example.com,0283385714,Email,66842,App,Email
TRO523980,Natasha Nti,"582 Quartey Lodge Apt. 827
Port Kojofort, AR 99795",denise59@example.net,+233203553084,SMS,85774,Website,Call
TRO1903,Lucy Adoma,"PSC 0255, Box 0866
APO AP 12378",uafoakwa@example.com,0283247338,SMS,80515,Website,SMS
TRO603261,Rachael Oti,"0739 Isaac Islands Suite 567
Matthewbury, WI 31078",famoasi@example.com,0205205857,SMS,83733,Website,Email
TRO6829,Agya Ekow Safo,"616 Adwubi Green Apt. 580
North Marilynshire, CO 00681",josephine26@example.org,0552447311,Call,39585,App,SMS
TRO656421,Derrick Boateng,"USNS Boadu
FPO AA 10698",nigeldonkor@example.com,+233570734551,Email,25055,App,Email
TRO193917,Victoria Gyasi,"876 Julia Hill
New Janetport, KY 22483",frederickmensa@example.com,0506474315,Call,6147,App,Email
TRO118866,Antony Boateng,"2062 Nyame Crossroad
Lucyshire, KY 66241",stanleynyantakyi@example.net,0575896082,Email,12057,Website,SMS
TRO562638,Georgia Asare-Adutwum,"17083 Nkansah Trail
Yawsonberg, MA 41224",skwaakyewaa@example.com,0505451129,SMS,47751,Website,SMS
