Customer ID,Name,Address,Email,Telephone,Contact Preference,Transaction Activity,Customer Preference,Communication Method
BAY736525,Alexander Asamoa,"PSC 4953, Box 6318
APO AP 43412",akwesigyasiwaa@example.net,0202646329,SMS,90742,App,Call
BAY278309,Dominic Nkansa-Amoa,"642 Osei Prairie
South COmfort, AL 77822",abigail60@example.net,0249249654,Email,86398,Website,Email
BAY289668,Janet Osei-Okyere,"8098 Akowua Haven Suite 535
West Vanessahaven, ME 00670",nimakoahofori@example.org,+233246306547,SMS,17327,Website,Call
BAY304730,Eric Badu,"PSC 0217, Box 4410
APO AA 41163",mensahvictor@example.org,0288396417,Call,21456,Website,SMS
BAY39986,Osofo Martin Obeng,"56083 Koomson Island
Port Yvonne, MI 59404",russell35@example.org,0573397666,SMS,58644,App,SMS
BAY455707,Kujoe Afoakwa,"485 Omani Pike
Helenside, NM 88731",rita75@example.org,0244910571,SMS,4629,Website,Email
BAY832198,Mark Gyasi,"9195 Priscilla Ferry
South Beatricebury, WI 98736",yoti@example.net,+233500733641,Email,77626,Website,SMS
BAY218800,Sista Josephine Yirenkyi,"42609 Ahortor Lake Suite 984
Otiwaside, MN 08823",frederick73@example.com,0563003287,Email,50264,App,Email
BAY636824,Susan Oti,"46965 Antwi Spurs
West Sarah, CO 12651",tutulouis@example.net,0263899096,SMS,54585,Website,SMS
BAY175098,Mama Eunice Baawia,"9184 Ntim Meadow
Marilynview, KY 91881",amojustin@example.com,0276678389,Email,46465,Website,Email
BAY774033,Awura Amelia Nyaakoaa,"682 Koomson Extension
North Francesca, AZ 43362",roger21@example.net,0266665931,Email,6587,App,SMS
BAY230773,Linda Awuah,"6034 Ama Extensions
West William, MA 42900",mensahnana-ama@example.net,+233242568739,Call,44524,App,Email
BAY816061,Mr. Mark Asiama,"9843 Amoako Burgs
Maureenfort, LA 68920",dorothy68@example.net,0504559264,SMS,4517,Website,Email
BAY985550,Kujoe Acheampong,"Unit 0664 Box 3248
DPO AP 82064",gfrimpomaa@example.net,+233274606231,Email,5067,App,Email
BAY468779,Karl Asiedu,"PSC 8533, Box 3749
APO AP 19871",gyasiwaajulian@example.net,0280319005,Email,8313,Website,Email
BAY691946,Raymond Yeboah,"702 Otuo Garden
Port Natasha, AZ 88097",bahortor@example.org,0208477174,Email,83428,App,Call
BAY612541,Jeremy Ahortor,"Unit 1571 Box 1708
DPO AP 43528",james25@example.com,+233541727883,Email,36805,Website,Call
BAY784435,Gregory Mensa,"8527 Asiama Roads
West Deniseburgh, MS 71234",akosnti@example.com,0504130798,Call,71250,Website,SMS
BAY775104,Miss Katherine Daakoaa,"816 Okyere Bypass
Asantemouth, OK 00600",simon95@example.org,0245225702,SMS,8164,Website,Call
BAY679642,Katy Bonsu,"USS Akyerεko
FPO AP 40991",ronald44@example.com,0280359931,Email,18348,Website,Call
BAY226486,Kate Adu,"6018 Lisa Hills Apt. 823
Lake Richard, SD 98607",ensia@example.org,+233573236721,SMS,38448,App,SMS
BAY367860,Yaa Akyeampong-Adomah,"8028 Albert Haven Apt. 009
New Comfort, OR 34098",rachel38@example.net,0205158662,Email,52334,App,Call
BAY907792,Kweku Yeboah,"832 Danny Prairie
East Joshuaville, KS 07123",lgyamfi@example.net,0266363868,Call,86436,Website,Call
BAY326715,Esi Amoakowaa,"79966 Douglas Extensions
East Victorialand, OH 20205",nboahen@example.net,+233202761216,SMS,48465,App,Call
BAY729209,Donald Wiafe-Adu,"135 Raymond Port
Kumichester, OH 86147",antwivictor@example.org,+233204019046,Call,71455,App,SMS
BAY538123,Josh Amoasi,"912 Patrick Point
Michelleville, ID 97594",jack34@example.net,+233540974576,SMS,50077,App,SMS
BAY691569,Vida Asenso,"7867 Kusi Loop Apt. 047
Christianmouth, NC 86223",matthewkumi@example.net,0208466528,Call,70179,Website,Call
BAY37915,Colins Amponsah,"USNV Amoako
FPO AA 63580",yboadi@example.com,+233576407527,Call,70136,App,Call
BAY750824,Owura Gerald Daako,"60506 Ampadu Loaf Apt. 476
Williamview, AS 93004",eboakye@example.org,+233550867714,Email,50600,App,Call
BAY928091,Lisa Ampofowaa,"14832 Baah Prairie
Maryfort, IA 97840",jasmineakyere@example.org,+233543966464,Call,55564,App,Email
BAY795380,Agya Ronald Nyaako,"93445 Abigail Trail
Amofort, WI 65587",johnasante@example.com,0279473442,Email,48865,App,Email
BAY746993,Duncan Awuah-Ampofo,"USCGC Yawson
FPO AE 29845",jagyapong@example.com,+233564750001,SMS,82673,App,Email
BAY953630,Kweku Okyere,"52425 Kumi Greens Suite 182
Fiifistad, IN 37639",idaako@example.org,+233204781478,Call,8120,Website,Email
BAY253965,Mary Frimpomaa,"34956 Yeboa Pass Apt. 373
North Margaretmouth, MN 85531",kwabena81@example.org,+233240633978,Email,51559,Website,Call
BAY908820,Sista Veronica Osei,"PSC 6901, Box 8473
APO AE 30401",daakoaasandra@example.com,0560224175,Call,2106,Website,Call
BAY841684,Joseph Bonsra,"Unit 5881 Box 8626
DPO AE 80227",thomas53@example.net,0268715312,SMS,81577,Website,Email
BAY345441,Millicent Twumasi-Amoako,"9515 Joseph Dam Apt. 267
Lake Jeffreyborough, CA 35395",kakyereko@example.org,+233277461101,Email,97309,App,Email
BAY229989,Derrick Yaamoa,"55400 Phillip Flat
West Dorothy, CO 62326",nkansahjuliana@example.com,+233579651395,Email,39324,Website,SMS
BAY579153,Roger Amponsah,"23569 Jill Loop
Agyeiburgh, KS 34978",nfofie@example.org,0543281935,Email,57666,App,Call
BAY42381,Lucy Kwarteng,"50521 Rita Stream Apt. 374
West Fiifi, MA 98025",michelle05@example.org,0286216704,Email,44543,Website,Email
BAY545635,Roger Boateng,"45747 Hannah Bypass Apt. 740
Juliafurt, ME 45572",kwadwo34@example.org,0203280300,SMS,16020,Website,SMS
BAY944876,Rachael Asamoa,"84472 Graham Points
Port Emmatown, NY 08892",badusamantha@example.net,+233272152360,Call,70599,App,Call
BAY670732,Jacob Amoako,"423 Amponsa Locks Suite 873
North Shirley, WI 59586",appiahronald@example.net,+233288991722,Email,57250,App,Call
BAY274055,Akwesi Asenso,"5440 Amoanimaa Isle
Edwardshire, UT 53239",ronald37@example.com,0264983576,Email,9801,Website,Call
BAY914885,Mrs. Alice Pokuaa,"859 Amponsa Gardens
Lake Dominicstad, HI 18336",lindaofori@example.org,0265614701,SMS,62640,Website,Email
BAY371883,Abeiku Adusei-Donkor,"59281 Boakye Vista
New Akwasi, CO 07387",iyirenkyi@example.net,0575452314,SMS,60930,Website,SMS
BAY110324,Kofi Opuku,"7952 Annette Trail
Marianview, SC 19920",shaunsafo@example.org,0277444093,Email,31137,App,Call
BAY568105,Kwaku Asenso,"984 Prempeh Heights Suite 170
East Gordon, TX 61648",mkyeiwaa@example.com,0508413975,Email,75873,Website,Email
BAY787341,Simon Kwaakye-Agyei,"USNV Nsia
FPO AP 56795",esi86@example.org,0561798195,Email,41063,Website,SMS
BAY911603,Mama Ernestina Amoakowaa,"PSC 6953, Box 0493
APO AA 59712",jasmine10@example.net,0285832449,Call,88731,App,Email
BAY540734,Osofo Maame Lawrencia Nkansah,"5109 Ruth Squares Apt. 192
Akototon, CA 37351",akyeampomaarebecca@example.net,0509191777,SMS,73234,Website,Call
BAY698138,Russell Daako,"261 Pomaa Wall
Patrickmouth, AL 01666",mtutu@example.org,+233279047884,SMS,8610,App,Call
BAY810855,Miss Rachael Boateng,"388 Danielle Landing Apt. 000
Kofiville, LA 35552",rachelakyeamfuo@example.net,+233241373255,SMS,50511,App,SMS
BAY815424,Maame Ama Safoaa,"1212 Georgina Fort Apt. 039
West Philip, VT 36124",christiantawia@example.net,0501383117,SMS,39050,Website,Call
BAY749999,Miss Beatrice Akyena,"167 Pomaa Knolls
South Markburgh, OH 41548",nana-amaafirifa@example.org,+233240154193,Email,16480,App,SMS
BAY67048,Mama Afua Duah,"2931 Kofi Underpass
Akyerεkoside, ND 08723",helenampadu@example.com,+233206222117,SMS,57536,Website,SMS
BAY287650,Awesi Safo,"9174 Boateng Summit Suite 156
West Kwasi, IA 16062",asareakwesi@example.net,0266191260,Email,16032,Website,Email
BAY129754,Jill Agyapong-Duah,"94160 Comfort Road Apt. 541
Port Harry, LA 08869",vnyaakoaa@example.org,+233279218507,SMS,59574,App,Call
BAY837682,Nicola Fosua,"USS Baah
FPO AP 65134",roberttweneboa@example.com,0541239997,Email,49983,Website,Email
BAY999918,Kojo Asiama-Baa,"66682 Esi Glen Suite 434
South Alexanderville, WY 39854",baaharriet@example.com,+233577971627,SMS,36415,Website,SMS
BAY311716,Mr. Jack Akyerεko,"50163 Joyce Loop Apt. 756
Roselyntown, SC 80806",catherine11@example.org,0285552291,Call,6137,App,Call
BAY610556,Judith Adomako-Akyena,"92333 Asantewaa Glen
Lake Duncanshire, NY 19724",otilisa@example.org,+233264829194,Email,82242,App,SMS
BAY900292,Ms. Janet Gyamfi,"272 Tweneboa Bypass Apt. 219
Eunicebury, ND 75542",howard42@example.net,0545920919,Email,11063,Website,SMS
BAY507516,Agya Steven Ntiamoa,"11882 Lawrencia Estate
Asensotown, WY 00815",reginaoti@example.com,+233561187463,SMS,28342,App,SMS
BAY571117,Miss Hannah Mensah,"92916 Robert Pine
Ahortorton, LA 57356",adomakogordon@example.org,0552277395,Email,28366,Website,Call
BAY885047,Josiah Boaten,"PSC 6026, Box 3536
APO AA 82935",lawrence77@example.com,+233262542162,SMS,94395,App,Email
BAY403517,Constance Kwaakyewaa,"736 Pokuaa Roads
Oforiburgh, NM 94373",marcus39@example.net,+233566591677,Call,62937,App,Email
BAY154612,Ms. Rebecca Baawia,"6888 Nyantakyi Valley
Fiifiton, MN 03802",lydiagyasi@example.net,+233542397486,SMS,15820,App,SMS
BAY687805,Jeremy Ntim,"PSC 6006, Box 0821
APO AP 89167",fafirifa@example.net,0553530958,Call,98975,Website,Call
BAY401464,James Boateng,"2184 Baah Alley Suite 553
Paulaburgh, IA 68504",ekow29@example.net,0561402745,Email,44821,Website,SMS
BAY246816,Simon Fosu,"01122 Yeboah Curve Apt. 942
Doraview, MD 40848",ybonsu@example.com,0562558958,Call,4610,App,SMS
BAY51752,Joseph Amoa,"192 Adutwum Passage
North Lawrence, MT 38010",judith17@example.org,0246159783,Call,82045,App,Call
BAY732994,Pamela Ampadu,"46402 Bonsu Canyon
South Deborahborough, WA 02104",kofi44@example.org,+233273104453,SMS,25669,App,SMS
BAY230002,Eric Adomako-Mensa,"949 Acheampong Expressway Suite 766
Port Stevenfurt, IL 58443",julie21@example.com,+233283539947,Email,7108,Website,SMS
BAY672535,Agya Jake Bonsra,"USNS Gyamfi
FPO AP 79314",iansa@example.org,0563117457,Email,18604,App,SMS
BAY382278,Rebecca Amo,"36156 Boahen Mews Suite 555
Aduseifurt, WY 28558",joshua06@example.org,0272654130,Email,67823,App,Email
BAY20381,Nicola Safo,"PSC 3119, Box 2618
APO AP 85359",emma26@example.org,0509924988,Email,26458,Website,Call
BAY377795,Janet Frema-Otuo,"960 Boakyewaa Mountain Suite 322
West Jessicaburgh, TX 24689",kwakukumi@example.com,0567943052,Email,5820,Website,SMS
BAY411372,Isaac Boaten,"554 Catherine Well Suite 438
West Alexanderchester, NJ 40366",aampofo@example.org,+233500467972,Call,4722,Website,SMS
BAY23092,Mr. Shaun Gyamfi,"8014 Priscilla Court
Asarebury, NH 57968",derrickbaah@example.net,+233288831024,Email,97257,App,Email
BAY976260,Susan Ampoma,"5367 Nigel Forest
North Richard, WV 48682",simonafirifa@example.com,+233501805979,SMS,98245,App,Call
BAY283512,Rita Boaten,"029 Yaa Mountain Apt. 346
Paulaberg, AZ 21082",kujoeprempeh@example.com,0245421886,SMS,56172,Website,Email
BAY880009,Kwesi Ampadu,"83402 Adrian Trail Suite 253
Denisstad, OR 16892",wandorful@example.net,0567532744,SMS,18062,Website,Email
BAY589598,Mandy Twumasi-Ampofowaa,"310 Jeffrey Stravenue Apt. 303
South Jennifer, CO 13355",yawsonmax@example.com,0578189000,Email,81196,Website,Call
BAY743007,Kujoe Ampofo,"2232 Amponsa Causeway
West Karen, CA 33637",marianotuo@example.com,+233574526550,Call,1203,Website,SMS
BAY216041,Wendy Boadu-Okyere,"8451 Gyasi Way
Nathanville, UT 48645",emilyyeboa@example.com,0287734899,SMS,806,App,Email
BAY874228,Kevin Mensah,"039 Steven Common Suite 388
West Joojo, NM 68030",jacobboaten@example.com,+233554715285,SMS,15006,Website,Email
BAY369098,Sheila Boatemaa-Ofori,"48122 Sharon Terrace
Baahberg, TX 37894",cgyasi@example.org,0544511584,Call,69610,Website,Email
BAY241706,William Nti,"88171 Gerald Alley
New Geraldside, AR 71101",sam87@example.org,0282794592,Call,25082,Website,SMS
BAY273497,Jake Donkor,"300 Lydia Harbors Suite 927
North Barbaraport, SC 59186",ankracatherine@example.net,+233270763733,Email,64700,Website,Call
BAY522512,Sam Baawia,"USNV Boateng
FPO AA 86368",aaron24@example.net,+233200332868,SMS,59297,App,Call
BAY398745,Ben Baa,"523 Amanda Crossroad
Dorcasstad, ME 82945",ampofoelizabeth@example.net,+233289963376,Email,39834,Website,SMS
BAY199856,Ann Boaten,"12672 Darko Mountain
Dwamenastad, PA 25552",mathewmansa@example.net,0265231156,Call,2917,Website,Call
BAY719440,Vida Tutu,"PSC 4018, Box 0667
APO AE 38207",amanda22@example.net,+233509190024,SMS,89104,Website,SMS
BAY62484,Grace Tawia,"6110 Boakye Ford
West Josephinehaven, NJ 45000",wofosu@example.com,0273498654,SMS,92924,App,SMS
BAY555864,Adrian Badu,"PSC 4109, Box 9624
APO AE 55515",ambersafo@example.org,+233552094649,Call,76010,Website,Call
BAY603751,Agya Dennis Asenso,"413 Kwasi Rapid Suite 974
New Denis, PA 49014",ltweneboa@example.com,+233260345614,Call,96195,Website,Call
BAY662417,Ms. Amanda Ansa,"7920 Akos Spurs Apt. 189
New Oliver, NM 74848",geraldakyeampong@example.net,0275009151,Email,20962,Website,Email
BAY913737,Antony Kyei,"0438 Badu Passage
Ataton, AZ 87383",eantwiwaa@example.org,+233508748704,Call,64435,App,Call
BAY523048,Gregory Afoakwa,"281 Gemma Curve
North Patrickshire, GU 31701",ameliaafirifa@example.net,0244036422,SMS,78672,Website,Call
BAY803729,Jennifer Yeboa,"87870 Amoako Burg
New Ernestinatown, OH 90611",hannabel12@example.org,0567809025,Call,48396,Website,SMS
BAY720606,Joseph Boakye,"643 Oppong Route Apt. 068
Lake Sarahview, ND 18497",simongyasiwaa@example.org,+233506012757,SMS,3391,Website,Call
BAY65807,Michelle Tiwaa,"5102 Wendy Lodge
Adomahport, GU 81709",lquartey@example.com,+233543879448,Email,70811,App,SMS
BAY776392,Jack Appia-Nyaako,"12552 Akwesi Mountains Suite 185
Timothychester, AK 96451",boadilawrence@example.net,+233287602578,SMS,47316,Website,SMS
BAY817816,Owura Akwesi Ahortor,"6604 Regina Run Suite 167
Dansoport, LA 95557",easamoah@example.org,+233245615660,Call,77094,App,Email
BAY743705,Josephine Serwaa,"4825 Eunice Ford
Dwamenastad, IL 27663",qntim@example.com,0503273589,Email,19570,App,Call
BAY278639,Mr. Tony Opuku,"986 Jasmine Green Suite 245
Kyeiton, OK 67970",hankra@example.com,+233281054070,Email,21145,App,Call
BAY180979,Kwaku Agyare-Kyei,"307 Afoakwa Pine
New Dannychester, VT 14267",xyirenkyi@example.com,+233572947905,Call,41120,Website,Call
BAY734757,Kenneth Boaten,"37359 Grace Ridges Suite 676
East Lydiachester, ID 37694",mensageorgia@example.org,+233265740270,Call,51024,App,Email
BAY881814,Mandy Tawia,"11031 Oti Vista Apt. 217
Darkochester, GA 28926",jenniferamoanimaa@example.com,+233261617016,Call,20514,Website,Email
BAY71865,Adam Ampadu,"252 Antwi Station Suite 379
Paulchester, KY 46020",boaduadrian@example.org,0572611916,Call,71566,Website,Call
BAY22220,Grace Asare,"689 Appia Circles
West Matthewshire, LA 17166",twumasijoojo@example.net,+233262830031,SMS,69924,App,Call
BAY516672,Kujoe Nti-Otuo,"3688 Deborah Corners Suite 258
Rebeccahaven, FM 71886",asensoconstance@example.com,0504659942,Call,69856,App,Email
BAY712399,Duncan Amoa,"268 Baafi Rest
Rosemaryhaven, NC 14884",nsialinda@example.com,+233564223449,Call,89313,Website,Call
BAY197486,Victor Donkor,"18681 Margaret Loop
Gordonberg, NC 69407",georginaappia@example.net,0501618707,Call,62934,Website,Email
BAY781117,Patrick Akyena,"8609 Kate Trail Suite 127
Duahshire, MP 53915",alicenkansa@example.net,0266393604,SMS,49235,Website,Call
BAY390053,Louis Mensa,"588 Roselyn Terrace
East Barbara, DE 22531",alice02@example.org,0558279948,Email,24928,Website,Call
BAY578161,Beatrice Nkrumah,"14397 Barbara Springs Suite 996
New Henry, AS 53007",roselyn52@example.com,+233271890436,Call,65915,Website,SMS
BAY719864,Dr. Rebecca Agyeiwaa,"583 Frema Circles Apt. 746
West Stephanie, WV 47532",margaret91@example.com,0506638913,SMS,47231,App,Call
BAY665832,Kyle Amo,"PSC 7399, Box 0166
APO AE 84696",andrew38@example.org,+233579759238,Email,48091,Website,Email
BAY642515,Luke Adu,"799 Malcolm Inlet
Asamoaton, TX 59964",eadomako@example.com,0561433905,SMS,68392,Website,Call
BAY564844,Kofi Tawia,"5093 Katy Branch Suite 073
South Ben, KS 69950",anokyelawrence@example.com,+233565595232,SMS,39613,App,Email
BAY697314,Danny Gyasi,"59892 Nyaako Track Suite 097
Daakoborough, WA 32391",denise48@example.com,0564794447,Email,37816,Website,Email
BAY722981,Owura Mathew Darko,"104 Anokye Lodge Apt. 433
New Nicolachester, WA 41761",joyce97@example.com,+233557101352,SMS,32238,App,SMS
BAY244916,Graham Agyapong,"0013 Caroline Shore Apt. 905
Karlfurt, NM 79572",amberantwi@example.org,+233547125811,Email,59979,Website,Call
BAY314281,Nimakoah Bona,"39378 Boadu Land
North Denise, AL 87707",mary17@example.org,+233263175637,SMS,66394,App,SMS
BAY667136,Osofo Maame Teresa Kwaakyewaa,"91599 Lucy Hills
Tonymouth, VT 77564",ankranathan@example.net,+233200923198,Email,92763,App,Call
BAY453327,Owura Kujoe Bona,"9816 Janet Harbors Apt. 642
Otimouth, WI 77092",maxntim@example.net,0561871730,SMS,36787,App,Email
BAY797328,Maame Rachael Kyei,"40821 Susan Trail
North Lawrenceberg, NE 02574",nyaakoaalucy@example.com,+233272001085,SMS,53660,Website,SMS
BAY985679,Sista Joyce Nyantakyi,"8589 Nkrumah Underpass Suite 599
Tawiaborough, OR 20385",cbadu@example.org,0573286163,Call,11851,Website,SMS
BAY417334,Owura Howard Adutwum,"8252 Wiafe Light Suite 126
Port Patrickberg, UT 75340",kyawson@example.com,0206235622,Email,95357,Website,Call
BAY160603,Kujoe Agyapong,"941 Ama Hollow
Lake Georgina, CT 74335",boatengsamantha@example.net,0245497888,SMS,7777,Website,SMS
BAY367882,Akwesi Twumasi,"91781 Aaron Turnpike
Baawiaside, AS 63777",afuakwartemaa@example.net,+233289118450,Call,25042,Website,Email
BAY330648,Caroline Ampofo,"986 Elliot Greens Suite 077
Hannahside, MS 25807",philipawuah@example.net,0572019576,SMS,33174,Website,Email
BAY586008,Georgia Opoku,"201 Caroline Rapid Suite 011
Paulfort, PA 63205",qasamoah@example.org,0502952457,SMS,58680,Website,Email
BAY595083,Millicent Boatemaah-Appiah,"2155 Akwasi Ridges Suite 701
East Kate, AK 59097",pasamoah@example.com,+233568168612,Call,85163,Website,Call
BAY207941,Lucy Owusuwaa-Kyerewaa,"55712 Kwesi Forest Apt. 322
Edwardfort, OH 78383",kofori@example.com,0506546959,Call,59910,Website,Call
BAY582496,Patricia Nti,"2047 Kwarteng Freeway
East Anthony, HI 31842",ansomahjames@example.org,0276132391,Email,18972,Website,Email
BAY461051,Simon Ansa,"5459 Anthony Harbors Suite 096
New Regina, DC 44006",adarko@example.com,+233200638456,Email,13849,Website,Call
BAY190257,Jeremy Boateng,"052 Akowua Harbor
Lake Akwesihaven, IL 39105",gkoomson@example.org,+233556108870,Call,798,Website,Email
BAY263211,Sheila Yeboah,"USNS Nyaako
FPO AA 10830",tampofowaa@example.net,0553487526,Call,82216,Website,Call
BAY938744,Baaba Kwarteng-Oti,"56218 Shaun Wells Suite 488
North Sharonside, CA 74441",salomey87@example.org,+233577987066,Email,33227,App,SMS
BAY211288,James Kusi,"666 Nkansa Fields Apt. 662
Lake Esibury, NY 05860",wafirifa@example.com,0271213015,Email,97600,App,Call
BAY560008,Barbara Boatemaah-Safo,"599 Denis Drive Suite 715
Esiborough, IL 04375",agyapongvictor@example.com,0550555205,Email,49175,App,Email
BAY534760,Shirley Ansomah,"339 Kwabena Summit
Lake Philip, NH 26760",pomaaandrew@example.net,+233276772481,SMS,92244,App,Email
BAY793858,Katherine Mensah,"10407 Agyapong Dale
Kumibury, TX 28657",oopuku@example.com,0274896790,Email,62140,App,Email
BAY260028,Lucy Boadi,"48248 Malcolm Plains
Port Susan, NE 72296",xakyeampomaa@example.com,+233279403877,Email,17475,Website,Call
BAY371034,Joojo Ata,"8806 Adam Prairie Suite 458
Lake Anthonyfort, NJ 24821",kwadwo87@example.org,+233571191336,Call,44074,Website,Email
BAY737126,Dominic Ankra-Antwi,"919 Malcolm Corner Suite 699
Rogerfurt, CA 66219",ahortorvincent@example.com,0506499332,SMS,77721,App,SMS
BAY700854,Benjamin Darko,"41355 Nyame Islands Suite 767
South Denise, MI 88361",nkansaoliver@example.com,+233564092676,Call,2350,App,SMS
BAY37679,Sista Gifty Bonsu,"4079 Caroline Lodge
Isaacton, RI 24212",akyeamfuogeorge@example.net,+233283633239,Email,90850,Website,Email
BAY319914,Angela Akyerεko,"08958 Denise Fork Suite 694
Opukuland, ID 38650",omaniafua@example.org,0545392836,Call,59852,Website,Call
BAY775428,Mr. Akwesi Awuah,"3225 Stanley Keys Apt. 411
East Carolineborough, AZ 36786",carolineakyaa@example.org,+233274466655,Email,251,Website,SMS
BAY602174,Eric Obeng,"958 Richard Village
East Howardshire, IA 32519",imensah@example.net,+233204093241,Email,60180,App,Email
BAY26060,Ann Agyapong,"6980 Kwame Roads Apt. 991
New Bruceberg, OR 78818",aacheampong@example.org,+233541892808,Call,72106,App,Call
BAY746176,Kwaku Twumasi,"803 Okyere Extension
Port James, TX 50527",qappiah@example.net,+233507174841,Call,83432,Website,SMS
BAY834712,Mr. Justin Tawia,"5853 Josephine Road Suite 658
Darkomouth, PA 31222",akwasi45@example.net,+233270197134,SMS,18691,App,Call
BAY611943,Vincent Boaten,"0541 Akyeampong Ports
North Rebecca, MA 65903",joojo34@example.org,0271646923,SMS,84692,Website,Email
BAY936596,Awura Samantha Fosu,"498 Georgia Heights Apt. 126
Anokyetown, SD 68684",amponsahmary@example.org,+233247690567,Email,70682,Website,Email
BAY977081,Joseph Baa,"8458 Yaamoa Forge
Naomiburgh, RI 93529",lukedwamena@example.net,0564769959,Call,71935,App,Call
BAY147651,Mr. Fiifi Andorful,"0589 Clifford Divide
Port Beatricefort, MS 21021",mensasusan@example.org,+233545139851,Call,36421,App,SMS
BAY975485,Roger Yaamoa,"442 Ansomaa Brook Apt. 695
New Bruce, NV 26325",kwartengsylvia@example.net,0205227573,Call,62128,App,Call
BAY838146,Sylvia Nyame,"4672 Osei Well Suite 703
Nana Amaside, IA 03390",gyamfiaayvonne@example.net,0500022913,SMS,60838,App,Call
BAY882728,Awura Lydia Dwamena,"1576 Edward Roads Apt. 296
Port Carl, DE 31742",dntiamoa@example.net,+233243848583,Call,21474,App,Email
BAY244956,Sista COmfort Boakyewaa,"8353 Yaa Junction
East Kwadwoland, SD 32761",phillip73@example.com,0551755922,Email,2241,App,Email
BAY556787,Kwame Asamoah,"7166 Kojo Coves Suite 163
Owusuwaastad, AZ 47004",matthew26@example.com,0504006001,Call,45516,App,SMS
BAY647100,Kwesi Asenso,"057 Awuah Pine
Port Natalieland, CO 05383",vidaadutwum@example.org,0550980041,Email,64751,App,Email
BAY837984,Osofo Antony Kwarteng,"2571 Gerald Throughway
East Jasonville, PW 52414",jason61@example.com,0551089731,Call,78221,Website,Email
BAY831128,Kojo Gyasi,"627 Mensa Springs
Port Denis, RI 66534",tandorful@example.net,0241960642,Call,83320,App,Email
BAY720060,Irene Asamoa,"9314 Gregory Corners
Simonmouth, SD 12128",amandayawson@example.net,+233265618199,Email,31557,Website,Call
BAY398597,Ms. Hannah Acheampong,"04387 Afia Lane
Yeboaside, SD 08123",asarefelicia@example.net,0247381148,Email,52940,App,SMS
BAY688388,Carl Tweneboa,"4977 Felicia Trail
Lesliefurt, LA 21881",ben25@example.com,0240118362,Call,87419,App,SMS
BAY945267,Jonathan Nyaako,"924 Obeng Mountain
Vincentburgh, NM 44900",boadikwesi@example.org,+233287034697,Call,83630,Website,Call
BAY585469,Akumaa Tawia,"45174 Abrafi Neck Suite 019
Elliottchester, OK 58064",vnkansa@example.net,+233243809951,Email,90634,App,Call
BAY296178,Amanda Daakoaa,"USCGC Bonsra
FPO AE 04801",tony06@example.org,+233266496290,Call,50035,App,SMS
BAY933945,Osofo Kujoe Darko,"864 Michelle Bypass
Patrickberg, MP 41119",edward74@example.org,0261165650,Call,53383,Website,Email
BAY370501,Kate Boakye,"PSC 2813, Box 2648
APO AP 85985",agyapomaatimothy@example.net,0246277509,Call,99410,App,SMS
BAY496619,Miss Abigail Kwaakyewaa,"Unit 3663 Box 6240
DPO AA 99940",yagyei@example.org,0562584476,Call,86793,App,Email
BAY838391,Bruce Obeng-Ofori,"26913 Amponsah Via Suite 483
Gregoryberg, IA 56175",lukeserwaa@example.com,0559197370,Email,74310,App,Call
BAY202785,Dr. Anthony Boaten,"2939 Afua Vista Suite 965
Kwaakyeview, WY 69689",samanthakumi@example.net,0274337383,Call,59787,Website,Email
BAY864905,Angela Boatemaah,"379 Opoku Pine
Lucyton, SC 72304",awesi40@example.org,0509377043,Email,80499,Website,SMS
BAY848233,Vincent Ntiamoa,"8407 Obeng Key Apt. 422
Karikariside, PR 81191",otiwalawrence@example.com,+233567576529,Email,71428,Website,Email
BAY774436,Priscilla Ampadu,"9015 Awuah Canyon Apt. 971
South Ruthfort, OH 18493",bonsrabeatrice@example.com,+233552760546,SMS,23997,Website,SMS
BAY192769,Aba Takyi,"50612 Beatrice Rue
New Tony, TN 65542",esi10@example.net,0247067688,Call,62371,App,SMS
BAY423392,Luke Amoa,"44832 Foriwaa Manors
Baahstad, IA 78660",ernestina82@example.net,0573572318,SMS,22334,Website,Email
BAY947181,Owura Akwasi Quartey,"107 Danso Port
South Georgiabury, KS 87585",sylviaadwubi@example.com,+233547238082,SMS,30780,App,SMS
BAY481274,Akua Afrakomaa,"01252 Pokuaa Hill Apt. 520
South Jeremyport, CT 33353",sarah14@example.com,+233268468663,Call,93976,Website,Email
BAY634662,Tina Twumasi,"23464 Dorcas Curve Apt. 736
Lake Jasmineborough, UT 89128",amponsajoel@example.net,+233285775243,Call,78656,App,Call
BAY166220,Stanley Kyei,"18261 James Ville Suite 547
North Maureen, AZ 55934",ntijosiah@example.net,0551659510,SMS,26704,App,Email
BAY567631,Awura Akua Asieduwaa,"Unit 0109 Box 1090
DPO AP 79980",sarpongpatricia@example.net,+233248098675,Call,17502,Website,Email
BAY678808,Stanley Baawia-Omani,"875 Asamoa Plains Suite 859
West Gracemouth, OH 59055",casante@example.com,+233207111918,SMS,88109,Website,Email
BAY617578,Joyce Kwaakye,"1135 Tiwaa Junction Apt. 151
North Esi, SD 22643",pagyapong@example.org,0204569986,Email,83247,App,Email
BAY756268,Gifty Pokuaa,"262 Judith Crossroad
Fofiefurt, WA 07563",ekow52@example.org,+233242030336,Email,63401,Website,Call
BAY701181,Rachael Yeboa,"179 Donald Plain Apt. 704
New Isaacview, TN 91867",akwasi30@example.com,0285334059,Call,75630,Website,SMS
