customer_id,name,address,email,telephone,contact_preference,transaction_activity,customer_preference,communication_method
IMP119779,Shaun Asamoah-Opoku,"USNV Asenso
FPO AA 15399",xkarikari@example.com,+233550683146,SMS,92983,Website,SMS
IMP632787,Vincent Agyapong,"3560 Tweneboa Pike
Port Dannyville, GA 79055",htwumasi@example.org,+233244846011,Email,51447,Website,Email
IMP761322,Leslie Fosu,"PSC 9282, Box 8106
APO AE 52602",malcolmakyeamfuo@example.org,0246854970,Email,98249,App,Call
IMP541498,Millicent Asantewaa,"439 Raymond Knolls
Afiaton, CT 52978",markakyeamfuo@example.org,+233541889357,Email,88542,App,Email
IMP562995,James Darko,"423 Rachael Spur Suite 946
Lake Esitown, ND 13916",katykyeiwaa@example.net,+233572150383,Email,1918,App,Email
IMP893007,Bruce Anokye,"USNV Appia
FPO AP 82257",owusustephanie@example.com,0205238764,Email,94236,Website,Email
IMP852372,Joe Owusu,"PSC 6896, Box 3175
APO AA 40850",nosei@example.com,+233266879165,SMS,14056,Website,SMS
IMP880323,Amanda Obeng-Amoa,"9163 Agyemang Ferry Apt. 743
Denisefort, IA 63577",agyapongrachel@example.net,+233268449761,SMS,27693,App,SMS
IMP612308,Maame Ann Kyei,"Unit 2665 Box 3706
DPO AE 35586",ndarko@example.org,0286043972,Email,56241,Website,Email
IMP395730,Albert Akyeampong,"9201 Osei Pass Suite 390
West Phillip, OH 45160",fbaawia@example.org,+233289085549,SMS,42253,Website,Email
IMP938045,Dr. Alex Omani,"985 Mary Locks Apt. 844
North Alexanderland, NJ 15176",amelia09@example.com,+233554770620,SMS,79347,Website,Call
IMP300514,David Bonsra,"Unit 1110 Box 3237
DPO AE 48810",bboateng@example.com,0575265095,SMS,67576,Website,SMS
IMP496581,Martin Ofori,"88786 Ata Ford
Susanchester, NJ 75937",wntim@example.com,+233262086825,Email,66538,App,Call
IMP534698,Julian Antwi,"113 Roger Crescent Suite 293
South Roselynfort, FL 64518",colins38@example.com,+233543338785,Email,32316,Website,Call
IMP815955,Christian Akyerεko,"PSC 3443, Box 9052
APO AP 18623",deborah40@example.net,0571566003,Email,24146,App,Email
IMP517813,Dr. Marilyn Owusuwaa,"85151 Nsia Stravenue
Akoaaville, IN 68123",oseidouglas@example.org,0278810083,SMS,9962,Website,Call
IMP491444,Rachael Pomaa-Bonsu,"060 Douglas Flat
Boaduport, TN 03197",william95@example.com,+233201167680,SMS,77889,Website,SMS
IMP653769,Arthur Ofori-Agyemang,"19298 Vanessa Drives
North Gemma, VI 53503",ykumi@example.net,0284048405,Email,5456,App,SMS
IMP953199,Kwaku Dwamena,"66183 Dora Wells
Baahborough, OR 51314",ikwaakye@example.org,0578965946,Email,97839,App,Call
IMP934819,Vida Otuo,"82086 Antwi Plains Apt. 812
Jasonton, OH 43838",anthony29@example.com,0509279004,SMS,51423,Website,Call
IMP693402,Tony Owusu-Adutwum,"08151 Pomaa Tunnel
Lake Olivia, NH 50542",paulasafo@example.net,0506323593,Call,68751,Website,Email
IMP599505,Sista Stephanie Boahen,"89484 Irene Throughway Apt. 794
Afoakwaside, CT 14778",tnkansa@example.com,+233502161259,Email,41072,App,Email
IMP441723,Kofi Adomah,"42879 Awesi Via
Maureenmouth, NE 87182",vincentkusiwaa@example.org,+233575808198,SMS,98605,App,Email
IMP971458,Adwoa Okyere-Badu,"212 Owusu Viaduct
Tutuhaven, NC 71185",emilyyaamoa@example.net,+233576896927,Email,9990,App,SMS
IMP431504,Mrs. Julie Akoto,"55987 Adwubi Circle Suite 569
Amberburgh, CA 67945",andorfulgordon@example.org,0273366853,Call,14914,Website,Call
IMP794175,Shirley Asiama,"53606 Kwaakye Ways Apt. 202
North Kwabenachester, NM 97824",kofi33@example.com,0543663805,Email,33704,Website,SMS
IMP385554,Dr. Bernard Akyerεko,"PSC 0464, Box 9516
APO AA 07984",aprempeh@example.net,0244201109,Email,50889,Website,Call
IMP412523,Stanley Ofosu,"91592 Adutwum Spur
Lake Juliaton, SD 86259",max40@example.net,0248479671,Email,80658,App,SMS
IMP691112,Lisa Oti,"24963 Amponsah Pine Apt. 926
Michellestad, MA 67798",stanleyadusei@example.net,0555342007,Email,15340,App,Call
IMP974612,Adwoa Ansomah-Osei,"720 Adam Wells
Arthurborough, UT 91818",derrick71@example.net,0505775320,Call,40087,App,Email
IMP147782,Christina Mensa,"4953 Otuo Wells
New Jessica, CO 85152",darkoamelia@example.org,0507380658,Call,89176,App,Call
IMP303478,Janet Ampadu,"8510 Amoa Corners
Port Shirley, KS 58153",gerald96@example.org,0260991636,Email,85218,Website,SMS
IMP944417,Joe Boateng,"261 Ampofo Keys
Gyasiwaastad, SD 06606",henryamo@example.net,+233277517475,Email,85674,Website,Call
IMP768027,Charlotte Asamoa,"5682 Bernard Hills
Afoakwahaven, IA 07390",boadueliabeth@example.net,0563664501,Email,46576,Website,SMS
IMP788256,Anthony Ata,"305 Asamoah Radial Apt. 691
Boakyewaamouth, DC 77676",zampadu@example.net,+233506983979,Call,69893,Website,Call
IMP163123,Kwame Nyantakyi,"77816 Gyamfiaa Path Apt. 597
Ampofoview, NY 87952",nimakoahosei@example.net,0568642702,SMS,88640,Website,Call
IMP307010,Rita Boatemaa-Appia,"672 Asante Mission
Port Sarah, AR 61194",mary70@example.org,0242678686,SMS,57829,Website,Email
IMP917330,Joojo Agyapong,"237 Dwamena Wall
Animachester, OH 92622",takyidorcas@example.org,+233248978342,SMS,14430,Website,Email
IMP409696,Jeffrey Asiedu,"62824 Rachael Canyon
Frederickmouth, FL 66041",vnti@example.com,+233541030028,Email,66823,App,Email
IMP394310,Anthony Tweneboa,"72874 Amanda Springs Suite 361
Constancehaven, AR 30560",janetagyare@example.com,+233262301246,SMS,60347,App,Email
IMP616749,Philip Asamoah,"986 Mandy Valley Apt. 283
Karikaritown, ME 17545",adamofosu@example.net,+233574141057,Email,90038,App,Email
IMP490073,Tom Tutu-Amo,"685 Amoanimaa Villages
Rachaelmouth, AR 20285",sarpongmargaret@example.org,0246801933,Email,93716,App,Email
IMP989613,Teresa Antwiwaa,"099 Kwarteng Inlet
Amponsaburgh, FL 83302",baahshirley@example.com,+233273539101,Email,12934,App,Call
IMP613895,Jessica Bonsu,"170 Akyaa Ramp
Lake Constanceborough, WY 68302",acheampongjulia@example.net,+233503919523,SMS,13942,Website,Call
IMP169944,Mr. David Afirifa,"164 Asare Valley
Katherineton, KS 29116",jotuo@example.net,+233247121236,Email,67014,Website,Call
IMP797290,Sam Kwaakye-Ahortor,"57034 Josiah Hill Apt. 510
East Mary, ID 23416",oforirosemary@example.net,0275469627,Email,10412,Website,Call
IMP456765,Marcus Ampofo-Ofosu,"0742 Kumi Parkway Apt. 497
West Christian, DC 56615",atutu@example.com,0207013576,Email,84167,Website,SMS
IMP979191,Ben Yeboah,"69579 Jessica Roads
East Harry, CO 42212",joshua52@example.com,+233500382300,Email,67998,Website,Email
IMP587503,Catherine Yaamoa-Adomako,"287 Asamoa Islands Apt. 825
Kevinside, PW 23994",yaa46@example.net,0273177335,Call,89676,Website,Email
IMP408539,Graham Amoasi,"70301 Akosua Ports Apt. 747
Lesliemouth, NH 22064",dansomaa@example.com,0273750169,SMS,66362,App,SMS
IMP340220,Sharon Safo-Boaten,"137 Badu Branch
West Kwamena, IN 50393",kwaku21@example.org,0570883256,Call,3567,Website,Call
IMP247103,Amelia Boateng,"Unit 0969 Box 0329
DPO AA 91390",fofiejoseph@example.net,+233289374700,Email,12205,App,SMS
IMP843955,Osofo Maame Mandy Boaten,"577 Adam Park Apt. 136
Constanceport, KY 24722",pbonsu@example.com,0240137804,SMS,62960,Website,Call
IMP475717,Rosemary Donkor,"8735 Osei Shore Suite 952
South Karen, DE 01404",marcus59@example.net,+233270767124,Email,73996,App,Call
IMP721113,Mr. Marcus Nyame,"5983 Kumi Trace Suite 131
Asamoahshire, ME 09810",gokyere@example.org,+233572032244,Email,77541,Website,Email
IMP897411,Owura Terence Nsia,"USNV Akyeampong
FPO AP 80886",mark43@example.com,+233546091224,Email,85008,Website,Email
IMP422029,Jacob Agyapong,"37304 Quartey Street
Victoriaview, SD 21205",ktakyi@example.org,+233508489152,SMS,90154,App,SMS
IMP594962,Amanda Gyamfiaa,"9665 Ampofo Estates
Williammouth, NH 29060",alexakyena@example.net,0500304874,Email,46853,App,SMS
IMP772416,Dr. Clifford Safo,"37516 Bona Springs
Antwiton, DE 79519",howardfosu@example.org,+233573041993,Call,12298,App,Call
IMP336672,Stephanie Takyi,"593 Fiifi Shoal Apt. 670
West Catherineberg, TN 07704",alexander89@example.com,0245253488,Email,82660,Website,Call
IMP338238,Owura Peter Bonsu,"6565 Ampofo Fork Suite 663
North Georgiatown, NH 90089",millicent65@example.net,+233560728038,SMS,50782,Website,SMS
IMP105447,Luke Bonsra,"919 Vanessa Ramp
Asantestad, CA 55885",yawsonsusan@example.net,0543322323,Email,39154,App,Call
IMP105636,Richard Donkor,"148 Lawrencia Skyway
New Rachael, AZ 61318",radomako@example.net,+233288337303,SMS,5184,Website,Call
IMP693157,Miss Joyce Boakye,"9961 Ofosu Burgs Apt. 471
North Ericville, GA 46920",yirenkyijosiah@example.org,0240148281,Email,1999,App,Call
IMP854576,Agya Raymond Asiedu,"Unit 3194 Box 9092
DPO AA 06786",lappia@example.net,0577782146,SMS,18520,App,Call
IMP591034,Lydia Ampadu-Badu,"1713 Asiedu Station
Anokyeport, IA 31835",yofori@example.net,+233505242337,SMS,44921,Website,Email
IMP368516,Lydia Duah,"83803 Nimakoah Highway
East Deniseburgh, MT 58499",akotoveronica@example.net,+233560823844,Call,61488,Website,SMS
IMP494823,Eliabeth Danso,"860 Asamoa Haven
Lake Sheila, PW 14132",opukuisaac@example.com,0207048106,SMS,90419,App,Email
IMP920554,Stephanie Duah,"509 Daako Shoals
Kojohaven, WY 27338",nyaakoaarichard@example.net,0203128821,Email,23435,Website,Email
IMP998890,Osofo Raymond Dwamena,"USCGC Baafi
FPO AE 69162",karen15@example.net,+233284919330,Call,96181,App,SMS
IMP120608,Dr. Kwasi Antwi,"2228 Angela Lodge Suite 577
Gyasiwaashire, WI 07194",ofosuawesi@example.net,0275647052,SMS,60594,App,Email
IMP727596,David Safo,"013 Stephanie Mews Apt. 745
New Ameliastad, MA 06787",christinaboatemaa@example.com,0200473438,Email,71904,Website,SMS
IMP196681,Nimakoah Aboraa,"240 Tawia Plaza
Mensamouth, TX 90559",dkusiwaa@example.org,+233574343259,SMS,11075,App,SMS
IMP584341,Emily Safo,"8910 Victoria Springs Apt. 266
West Elliot, MP 18544",asensosalomey@example.net,0244403306,SMS,99692,Website,SMS
IMP335340,Vida Nkansa,"1642 Kyerewaa Crossing
Danielstad, OH 27276",sasenso@example.com,+233559410012,SMS,77679,Website,Email
IMP661613,Angela Twumasi,"2997 Danielle Trafficway
Amponsahshire, LA 83981",quarteyalexander@example.org,+233205950892,SMS,45950,Website,Call
IMP127021,Tina Awuah,"186 Terence Field
Kwekubury, DE 06560",makomaa@example.net,+233577851262,SMS,50887,Website,Call
IMP278221,Sarah Aboraa,"Unit 6599 Box 0303
DPO AA 95925",akowuaabena@example.com,+233501854286,SMS,95740,App,SMS
IMP779888,Vida Baa,"8305 Akyeampong Ferry
North Margaretshire, GU 15394",baafimargaret@example.org,0272869279,SMS,33445,Website,Email
IMP185624,Joe Ntim,"3115 Mensa Freeway Suite 176
Dorcasland, CA 58349",kofi63@example.org,0277418563,Call,46839,Website,Call
IMP142486,Nathan Adutwum,"Unit 9910 Box 4508
DPO AE 35959",boatengmarilyn@example.net,+233576485451,Email,93408,App,SMS
IMP528548,Priscilla Boakyewaa,"63885 Eliabeth Causeway Suite 801
South Emmafurt, NM 94082",kbaah@example.com,+233500435824,Email,16653,App,Call
IMP432519,Sarah Akoaa,"5347 Acheampong Squares
Yeboafurt, KY 88201",abigailamo@example.net,0267893658,SMS,12517,Website,Call
IMP224452,Eric Baawia,"44993 Kyerewaa Terrace Suite 772
Lake Francesca, OK 66615",george91@example.net,+233244942065,Call,20590,App,Email
IMP526644,Tom Ahortor,"99912 Kujoe Well
Boadiport, VI 34839",stanleybonsra@example.net,0269309801,SMS,24860,Website,SMS
IMP173630,Agya Tom Ntiamoa,"4365 Ampadu Summit Suite 474
South Simonshire, MI 73324",ubaah@example.org,0565035203,SMS,61105,Website,SMS
IMP502315,Akwesi Bonsu,"699 Yaa Squares
Lake Amber, WA 29989",kwartengdonald@example.com,+233203567530,SMS,65334,App,SMS
IMP752530,Andrew Wiafe,"7551 Lawrence Ramp
New Jeremy, OH 09192",makowua@example.org,+233567868310,Call,56010,App,SMS
IMP762422,Ronald Acheampong,"22243 Francesca Harbor Suite 872
East Sarah, MH 66202",eofori@example.com,+233508945655,SMS,52601,App,Call
IMP560953,Mr. Douglas Mensa,"263 Pamela Plaza Suite 098
West Jonathan, DC 40969",rachaelagyeiwaa@example.com,+233552631633,SMS,43806,Website,SMS
IMP258848,Nigel Nyame,"630 Agyapomaa Unions Suite 730
Port Ben, AL 33882",alexander39@example.com,0244537795,SMS,96894,App,SMS
IMP151373,Marian Amponsa,"07207 Abrafi Prairie
Lake Kwameborough, AZ 63428",arthurantwi@example.net,0545379582,Call,18981,App,Call
IMP876152,Bernard Gyamfi,"9936 Ann Courts
East Ben, ND 96152",oforijosephine@example.org,0573827596,Call,92749,App,Email
IMP934738,Owura Carl Boadu,"4713 Lisa Haven Suite 754
North Joshua, OK 73445",dorcaskwartemaa@example.com,0560854885,Call,4656,App,Call
IMP628217,George Nkansa,"0094 Agyei Pine Suite 395
West Afia, AL 21402",salomeykusiwaa@example.com,0203788109,Call,54273,App,Call
IMP370281,Georgia Bona,"33729 Abena Route
East Ben, VA 15293",nantwi@example.net,0260431949,Call,52796,App,SMS
IMP53208,Bruce Akyerεko,"709 Amoasi Shoals
Susanfurt, LA 33396",yvonne71@example.org,0542614064,Email,52660,App,Call
IMP144779,Julia Anima-Nkansah,"520 Asenso Shoal Suite 704
Joelberg, NV 17624",stevenofosu@example.net,0241419996,SMS,16326,Website,SMS
IMP693727,Anthony Kusi,"76306 Afua Isle
Awuahfurt, LA 67711",joedaakoaa@example.com,0560405028,Call,68656,App,Email
IMP232828,Nicola Antwiwaa,"36161 Aboraa Fords
Nsiaton, CO 61619",ntimben@example.net,0275684272,Call,74015,Website,SMS
IMP15853,Joshua Amoa,"7648 Amoako Points Suite 969
Debramouth, AS 18443",twumasiadwoa@example.net,+233501063763,SMS,77582,App,SMS
IMP327478,Constance Kumi,"4891 Tutu Cape
East Malcolmchester, MH 08479",ontiamoa@example.net,0242958890,SMS,73014,Website,Email
IMP898969,Owura Oliver Baafi,"3744 Andorful Corners
Port Antony, OR 48248",roger48@example.net,+233554486141,Call,40083,Website,Email
IMP203101,Kwamena Tawia,"20672 Karikari Dale Apt. 209
Boatengbury, SD 18760",pyeboah@example.com,0509591993,SMS,85067,App,SMS
IMP152676,Dr. David Tutu,"224 Nyaako Lodge Apt. 213
Lake Benjaminhaven, PA 18959",pappia@example.org,0249683120,Call,34720,App,SMS
IMP521749,Mama Julie Amoakowaa,"74493 Alex Rue Apt. 182
Asamoahtown, PW 81160",karl80@example.org,+233541833513,SMS,31037,Website,Email
IMP586623,Tony Ntim-Afirifa,"7220 Josephine Stream Suite 689
Appiahville, MD 16062",gordonyeboa@example.com,0542577112,SMS,58535,Website,Email
IMP634457,Abeiku Gyamfi-Oppong,"0388 Akyerεko Lakes
South Kwesimouth, AL 10631",mansakatherine@example.com,0548708291,Call,15863,App,SMS
IMP791629,Dr. Alexander Adu,"89916 Paul Gardens
East Denisestad, KS 93888",zagyei@example.com,+233279022203,Email,6776,App,Call
IMP637331,Mary Amo,"2695 Veronica Bypass Suite 188
New Millicentburgh, MH 28164",cabrafi@example.net,0561601183,Call,83885,Website,SMS
IMP423930,Julia Danso,"6545 Daako Alley
Port Justin, FL 65021",uokyere@example.com,+233263826338,Email,66091,App,Call
IMP881649,Sarah Boadu,"96351 Ampoma Underpass Suite 151
Eliabethburgh, NV 64449",albert75@example.net,0544640631,Call,49887,App,SMS
IMP191829,Helen Kyerewaa,"044 Ruth Lights
Nyameton, IN 96275",regina62@example.net,+233246513680,SMS,15272,Website,Email
IMP528579,Malcolm Antwi,"PSC 1596, Box 6441
APO AE 82724",bappia@example.org,+233200603563,Email,24560,App,Email
IMP320315,Francis Adutwum-Mensah,"5685 Clifford Ramp Apt. 308
Nimakoahville, IL 36661",judithkumi@example.org,0575026066,SMS,69492,App,SMS
IMP886237,Teresa Tweneboa,"444 Nyaako Plaza Suite 628
Ahortorburgh, NM 51670",lucy21@example.com,+233207401029,Call,47711,Website,Call
IMP654595,Gregory Obeng,"4857 Boatemaah Branch
Lake Paul, AK 85263",otiwaakwesi@example.com,0248563028,SMS,25309,Website,SMS
IMP73489,Terence Mensah,"996 Ansomaa Stravenue Suite 064
Nigelville, MI 32825",philip82@example.net,0506708399,Email,43132,Website,Email
IMP449177,Caroline Amoa,"732 Simon Walk
North Mary, CA 97081",stanley34@example.net,+233270947694,Email,95431,App,Email
IMP65728,Agya Tony Agyei,"82272 Roger Hills Suite 492
South Kwakuview, KY 96364",sarahgyamfi@example.com,0550855104,SMS,38771,App,Email
IMP176352,Mrs. Amanda Takyi,"75088 Alex Ranch Suite 040
North Rosemary, AZ 43197",pasieduwaa@example.net,+233284761815,SMS,82734,App,Email
IMP149562,Grace Prempeh,"6744 Opoku Street Suite 714
New Deborah, OR 11535",lucywiafe@example.net,+233558612576,SMS,59323,App,SMS
IMP768911,Lydia Oti,"2119 Darko Trail
Akoaaberg, TX 24771",frimpomaaalexander@example.net,+233573201389,Email,31684,App,Call
IMP650521,Olivia Boahen,"98344 Adam Fork
Jeremymouth, DE 76144",ampaduoliver@example.org,+233577577574,Call,61728,App,SMS
IMP543677,Maame Maureen Baafi,"03803 Anokye Knolls
Sarpongborough, FL 76150",eunice19@example.com,+233564797645,Email,71711,App,SMS
IMP291294,Dr. Julian Koomson,"1408 Oppong Extension
Alexborough, NM 15281",mandy22@example.net,0275947685,Call,36579,Website,Email
IMP97286,Owura Denis Agyapong,"6202 Ben Landing Suite 718
Port Jonathanfort, NH 93957",efrema@example.org,0560802696,Call,31144,Website,Email
IMP150111,Samantha Agyeiwaa,"4281 Kwamena Inlet
Ntimstad, KY 34445",ahortorjoe@example.net,+233508830182,Email,4597,Website,SMS
IMP496594,Debra Adomah,"891 Yawson Tunnel Apt. 957
Abrafiborough, DE 67963",andrewampofo@example.com,0261103179,Call,44603,Website,Call
IMP979111,Dorcas Akoaa,"00341 Abrafi Ports Suite 318
South Rebecca, WA 32936",iobeng@example.org,+233576855734,Call,88023,App,Call
IMP8749,Eunice Fosu,"8036 Asare Roads Apt. 452
Susanside, NV 25364",wbaa@example.org,0271818506,Email,41079,App,SMS
IMP113680,Agya Gordon Ata,"1722 Kwaku Manors Suite 639
North Alexander, AK 35599",akwesi68@example.org,+233500290926,Call,79106,Website,SMS
IMP873477,Akwasi Nkansa,"USNS Owusuwaa
FPO AE 83247",sheilaadutwum@example.net,+233276642349,Email,27652,Website,Call
IMP793389,Rita Antwi,"607 Foriwaa Pines Suite 232
South Kwabena, AZ 38517",pbaah@example.net,0208735118,Email,92948,App,SMS
IMP155560,Charlotte Yawson,"01898 Safo Isle
Port COmforthaven, HI 79594",adriantutu@example.org,0241442380,Email,3764,App,Call
IMP168677,Andrew Yawson,"USNV Boaten
FPO AE 98152",joel49@example.com,0571447963,Call,98940,App,SMS
IMP871340,Derrick Ofori,"6301 Sharon Corner
Port Howardtown, MS 51651",posei@example.com,0577806245,Call,57878,App,SMS
IMP890020,Colins Danso,"3036 Safo Run Suite 149
Tutufort, VI 30073",ericahortor@example.com,+233273748185,Email,31739,App,SMS
IMP890008,Mr. Antony Boadi,"1755 Sandra Brook
South Donaldberg, WV 64620",jacheampong@example.org,0288283976,Email,9198,Website,Email
IMP633146,Naomi Pokuaa,"172 Frimpomaa Hollow
West Regina, WY 64483",leslie83@example.com,0240796520,Email,66314,Website,Call
IMP540928,Maame Sarah Asiedu,"022 Clifford Stravenue Apt. 678
New Howardmouth, AL 96773",iata@example.com,0267949866,Email,68545,Website,Email
IMP582759,Abena Kumi,"0044 Boadi Flats
Port Catherine, WA 63798",martin92@example.org,+233288458508,Call,2439,Website,Call
IMP873857,Mark Tweneboa-Asiama,"081 Edward Springs
Omaniview, NV 16420",skyei@example.net,+233280300578,SMS,70650,Website,Call
IMP438471,Thomas Mensah,"4562 Baafi Ford
Boaduton, FL 39732",kwasi43@example.org,0240477563,SMS,81633,App,Email
IMP18536,Dr. Alexander Kwaakye,"84373 Matthew Drives Suite 594
Akyeamfuɔhaven, WI 38738",zamponsa@example.net,0543221478,Email,85020,App,Email
IMP603424,Alice Agyeiwaa,"6987 Donald Valley Apt. 164
Marcusmouth, FL 42613",adutwumakwasi@example.com,0567404403,SMS,76791,Website,Call
IMP125023,Gordon Asiama,"73137 Juliana Isle Suite 338
East Lindashire, FM 78132",shirleyansomah@example.net,+233267924098,Email,90535,Website,Email
IMP225753,Veronica Nkansah-Boakye,"04874 Howard Ville Suite 890
Salomeyton, ME 42340",vdwamena@example.org,0208131042,Call,12578,App,Call
IMP604027,Ben Asiama,"0981 Joshua Land
Akyerεkoville, FM 89721",vida81@example.net,0243123998,SMS,24095,App,Call
IMP175729,David Nkansa,"72495 Daako Locks
West Martinville, MD 40276",gbadu@example.org,+233561768790,Call,69112,App,Call
IMP353578,Justin Ampadu,"52646 Akyeampong Street
East Akwasiside, CT 32931",donald54@example.org,0502231882,Call,73519,Website,Email
IMP279201,Adam Ankra,"002 Boateng Junctions Apt. 139
Katehaven, MI 39562",gregoryacheampong@example.com,+233243260321,Call,27870,App,Email
IMP562849,Osofo Howard Daako,"75313 Ntiamoa Springs
East Naomihaven, FL 18765",nkansanatalie@example.org,0289953126,Call,54433,App,SMS
IMP260584,Mandy Fosua,"775 Ampofo Station Apt. 270
Lake Feliciamouth, DE 43435",ernestina80@example.net,0555305093,SMS,27171,App,Call
IMP351404,Mathew Ampofo,"709 Francesca Ville Suite 018
Charlottemouth, MA 93174",emma39@example.com,+233204799670,Call,34029,App,Call
IMP851346,Kenneth Akyeamfuɔ,"5838 Antwi Ranch
Lake Nigel, MP 23378",agyapongstephen@example.net,0577819891,Call,61905,Website,SMS
IMP531016,Akumaa Gyasiwaa,"108 Adutwumwaa Skyway Suite 913
Agyeistad, MD 78092",benagyare@example.org,+233574972979,Email,36048,Website,Call
IMP173573,Lorraine Kwarteng,"8047 Ankra Viaduct Suite 346
Lake Esishire, SD 28657",afia94@example.com,0579669513,Call,81107,Website,Email
IMP722783,Maame Yvonne Sarpong,"0452 Albert Drives
Boakyewaafort, UT 19240",afua11@example.com,0285532083,Call,31325,Website,Email
IMP605357,Susan Ampadu,"6088 Steven Oval
South Charlottemouth, WV 46403",jacknkansa@example.com,0265821221,Email,243,Website,Call
IMP786093,Sista COmfort Anokye,"78461 Annette Mountains Suite 751
South Joyce, MD 63326",pomani@example.org,+233549236501,SMS,30048,Website,Email
IMP597004,John Ampofo,"5410 Kyle Center
Agyapongtown, MI 28346",jillamoasi@example.com,0500035976,SMS,69874,App,Email
IMP713444,Sista Grace Daakoaa,"Unit 2974 Box 6878
DPO AA 12387",mathew97@example.com,+233262698851,SMS,95512,Website,Email
IMP856190,Peter Asare,"52919 Nyame Turnpike Suite 631
Yeboahport, CO 90433",margaretata@example.net,+233549546439,SMS,86120,Website,Email
IMP668278,Dr. Shaun Twumasi,"84641 Ekow Common
North Russell, WA 62743",nkansanimakoah@example.org,+233568352752,Call,11336,App,Email
IMP480466,Owura John Obeng,"Unit 2032 Box 5838
DPO AP 46059",nathanataa@example.org,0574899317,Call,3715,App,Call
IMP375395,Margaret Darko,"28528 Thomas River
Lake Maureen, ND 96578",karlowusuwaa@example.net,0287297025,SMS,56800,Website,Email
IMP64288,Sarah Amponsa,"512 Charlotte Lakes Suite 324
Nkrumahborough, MP 18382",ksafo@example.com,+233568630695,Email,11459,Website,SMS
IMP904060,Miss Yvonne Serwaa,"66934 Samuel Ramp
Naomiview, UT 58711",fosuchristina@example.net,0243089009,Call,94516,Website,Email
IMP378251,Kwadwo Omani,"661 Tracy Glens Apt. 867
Lake Priscilla, DE 01254",jason88@example.net,0276891356,Call,52978,Website,Call
IMP713721,Frank Baah,"PSC 9673, Box 0918
APO AA 12533",jantwiwaa@example.net,0561853893,Call,84043,App,Call
IMP175777,Joanna Boateng,"90965 Irene Gardens Suite 386
Adutown, NJ 62278",kateboateng@example.org,0509900600,Call,3881,App,SMS
IMP651697,Mrs. Gemma Pokuaa,"49374 Nkansah Turnpike
Dwamenashire, MA 52016",kwaakyejill@example.org,0508227109,Call,89291,Website,SMS
IMP912178,Shirley Bona,"0857 Rebecca Summit Apt. 593
Awuahbury, TN 08068",comani@example.net,0201594434,Email,98408,Website,Email
IMP200791,Raymond Agyapong,"623 Nkansa Garden Apt. 766
Agyeihaven, WV 42816",rebecca72@example.net,+233249401874,SMS,44874,App,SMS
IMP360591,Beatrice Boateng,"682 Dominic Bypass
Salomeyton, MP 73030",tantwi@example.com,+233201619536,Email,51753,Website,Email
IMP659998,Richard Daako,"341 Sarpong Lake Apt. 629
Boakyeburgh, LA 66547",amoanimaamarian@example.com,0203001056,SMS,44960,Website,Email
IMP722595,Dorothy Twumasi,"Unit 8055 Box 9643
DPO AP 22455",mensarosemary@example.net,+233284089219,Email,42553,Website,Email
IMP138394,Miss Sarah Agyare,"1803 Nimakoah Neck Suite 610
North Annettebury, OH 12197",aboraairene@example.org,+233285323914,Email,29303,Website,Email
IMP177729,Owura Elliott Nti,"3894 Nyame Crossroad Apt. 902
West Ruthbury, FM 23521",otuoekow@example.com,0240452996,SMS,57197,App,Call
IMP890953,Jill Antwiwaa-Yaamoa,"435 Takyi Glen Apt. 032
Mansastad, IL 30083",jenniferotiwa@example.org,0203133488,Call,53717,App,Call
IMP166121,Constance Nyaako,"94110 Asiama Squares
North Gracefurt, PW 39437",bakowua@example.com,+233247666615,SMS,70119,App,Call
IMP204155,Debra Tutu,"42214 Roger Rue Apt. 718
Aduview, MN 81439",henry01@example.net,0277758398,SMS,81583,App,Call
IMP568185,Christian Obeng,"PSC 1744, Box 9193
APO AA 42003",akwesiantwiwaa@example.net,+233284698697,Call,56652,Website,Email
IMP369750,Douglas Akyeamfuɔ-Bona,"41207 Ofosu Center
East Denise, ND 11105",leslie95@example.com,0506810914,SMS,82243,App,Call
IMP251258,Ruth Boatemaa,"5271 Opuku Points
New Kwaku, IA 38932",tserwaa@example.com,0267513167,Email,55016,Website,Call
IMP421102,Amber Dufie,"82014 Abigail Creek Suite 310
East Michaelshire, WI 22522",paula65@example.org,+233206980050,Email,95806,App,Email
IMP930986,Douglas Adusei,"03364 Nkansa Skyway
East Charlotte, GA 10044",julianotiwa@example.org,+233562961972,SMS,87107,Website,Email
IMP688630,Mrs. Elizabeth Ataa,"266 Vincent Lodge
South Mathew, OK 81438",edwamena@example.net,0563688641,Email,41064,Website,Call
IMP750369,Agya Joshua Asenso,"1809 Rachel Curve Suite 515
Ansaville, SC 50369",sheilaagyare@example.com,+233281697886,Email,10171,Website,SMS
IMP116778,Jason Boahen,"1210 Ata Gateway Apt. 110
New Joe, MI 65622",boatengdenis@example.com,+233244542981,SMS,47124,Website,SMS
IMP483277,Michael Otuo,"3876 Sandra Garden
East COmfortbury, LA 06720",joshuayirenkyi@example.net,+233569670213,SMS,55313,App,SMS
IMP653879,Osofo Joe Nsia,"PSC 6270, Box 8884
APO AA 07000",ofosumalcolm@example.org,+233541968260,SMS,74754,Website,Email
IMP706405,Jasmine Danso,"5601 Gerald Courts
West Patricia, VA 74912",victorandorful@example.org,0545719389,Email,37482,App,Email
