Customer ID,Name,Address,Email,Telephone,Contact Preference,Transaction Activity,Customer Preference,Communication Method
NAT309798,Mathew Asante-Nti,"4334 Fosu Heights Suite 674
East Akwesiberg, SC 41237",cataa@example.com,+233200330702,SMS,26579,Website,Call
NAT658461,Maame Ann Ofori,"USNS Badu
FPO AA 74412",sandraotiwa@example.org,0240938157,Email,26978,App,Email
NAT896273,Kwamena Tawia,"55450 Agyemang Ridges
New David, MT 19351",nnyantakyi@example.com,0242652745,Email,85590,App,Email
NAT523420,Naomi Asieduwaa,"PSC 4474, Box 1333
APO AA 60369",amoakosusan@example.net,+233579751981,Call,62252,Website,Email
NAT162142,Dr. Paula Agyapong,"81807 Joyce Crescent Apt. 547
Ampomamouth, CA 73937",akyereangela@example.org,+233543327124,Email,33757,App,Call
NAT929981,Owura Kujoe Bonsu,"650 Marilyn Well
East Victoria, MI 41417",constanceasenso@example.net,0244120407,Call,21676,App,SMS
NAT797732,Ama Asamoa,"0401 Eunice Garden Suite 018
Agyapongborough, VI 10623",afiaamoako@example.net,+233508339028,Email,54512,App,SMS
NAT344365,Jack Awuah,"057 Rebecca Path Suite 927
West Kennethland, MS 06942",marcuskoomson@example.com,+233285008207,SMS,53817,Website,Call
NAT554013,Mary Yawson,"915 Baa Drive Apt. 466
Nkansahmouth, VT 58496",elliotadu@example.com,0558328214,Call,27064,App,Email
NAT250050,Owura Joseph Adu,"373 Donald Hollow
New Douglas, IA 26404",gakowua@example.org,+233266740568,Call,65229,App,Call
NAT647937,Mr. Thomas Afoakwa,"3056 Katy Keys Apt. 583
Gyasiwaaburgh, PR 25731",ykwarteng@example.org,0281705169,Email,94827,App,SMS
NAT285348,Dr. Marcus Nsia,"569 Irene Plaza Apt. 873
Antonystad, CT 51944",adrian57@example.com,0549510754,SMS,32366,App,Email
NAT887238,Kujoe Nyaako-Tutu,"021 Richard Isle
Matthewshire, IL 13491",wtiwaa@example.com,+233552883638,Call,32989,App,SMS
NAT408660,Susan Okyere-Bona,"124 Louis Crest Suite 261
South Kojo, IN 02238",dakyeamfuo@example.net,+233242190315,Call,57240,Website,SMS
NAT870252,Christina Safoaa,"USS Agyapong
FPO AE 22586",deborahnkansah@example.org,+233552310570,Email,24309,App,Call
NAT993119,Margaret Frema,"5457 Nkansah Lodge
East Alice, MD 14811",amoakochristian@example.net,0287522348,Call,93123,App,Call
NAT207843,Osofo William Andorful,"60639 Jill Extension
Sarahfort, NJ 19217",anthony23@example.net,0261699923,Email,66338,App,SMS
NAT425289,Teresa Donkor,"42839 Jack Oval Suite 629
Ataafurt, WV 57943",millicent64@example.org,0508050722,SMS,51237,Website,Call
NAT30833,Osofo Maame Veronica Kyerewaa,"USCGC Agyei
FPO AP 98820",annettetweneboa@example.com,+233564813487,Call,84357,App,Call
NAT649663,Owura Justin Asamoa,"1730 Douglas Lakes Apt. 231
Malcolmfurt, IN 19616",albert76@example.net,+233548376254,SMS,84685,App,Call
NAT565515,Paul Awuah,"50757 Okyere Square
Adambury, OR 37585",stanley75@example.com,0546264925,Call,79342,Website,SMS
NAT899321,Osofo Christian Nyame,"77401 Daniel Villages
Dansomouth, IL 20007",dominicntim@example.com,+233272928720,Call,70280,Website,SMS
NAT717746,Simon Adutwum,"05479 Mark Locks
Daakotown, FM 25959",joshuakyei@example.com,0208340103,SMS,22490,App,Email
NAT134205,Sam Boakye-Danso,"97412 Danny Port
Yeboahaven, FM 34136",gyasijulia@example.net,0264507560,Call,53367,App,Email
NAT329034,Sista Debra Agyapong,"906 Fiifi Drives
Ekowton, RI 60486",yawsoneliabeth@example.net,+233280397600,Call,52365,App,Email
NAT822274,Dennis Obeng,"08510 Ama Road Apt. 435
West Eliabeth, NJ 84843",toti@example.net,+233203347819,SMS,27772,Website,Call
NAT93853,Irene Kusi,"33155 Amoasi Brooks
Asieduview, TN 66929",simon28@example.org,+233262321019,SMS,52252,Website,Email
NAT32602,Mr. John Takyi,"519 Olivia Locks
Jackburgh, AR 06224",pdonkor@example.net,0569562130,SMS,49983,Website,Email
NAT340715,Christian Amoasi,"0705 Joshua Squares
Nyaakoburgh, UT 31408",max54@example.net,0207798034,Call,10522,Website,Email
NAT849275,Baaba Ofori,"387 Veronica Field Suite 001
New Sarah, MD 03555",mawuah@example.com,0505032169,SMS,65542,Website,Email
NAT811954,Mrs. Samantha Mansa,"28673 Awesi Valleys Suite 128
Natashatown, CT 88582",agyapongjill@example.com,+233205453384,SMS,53188,App,SMS
NAT955632,Maureen Akyeamfuɔ,"65509 Nicholas Centers
New Justinburgh, GA 86924",fofiehoward@example.org,0278329267,Email,21661,App,Email
NAT665412,Georgia Aboraa,"3605 Alexander Locks Apt. 575
New Akumaa, MO 13920",josephmensa@example.com,0556358469,Email,25479,App,SMS
NAT319021,Janet Tawia,"372 Okyere Ferry Apt. 109
Jacobborough, NC 14516",benjaminofori@example.com,+233563335560,Call,50468,App,Call
NAT210491,Simon Takyi,"03728 Akoto Summit
West Jessicamouth, PA 77836",boatemaahjosh@example.com,+233504338834,Call,89836,Website,SMS
NAT207840,Vida Pokuaa,"0133 Omani Shoals Suite 653
South Maryfurt, VA 31798",odonkor@example.org,+233574965289,Call,40089,Website,Call
NAT792352,Mrs. Rachael Gyamfi,"81646 Nigel Station Suite 547
Rebeccamouth, MH 51144",jboatemaa@example.org,0558614455,Call,12658,App,SMS
NAT417483,Mary Dufie-Danso,"4043 Michael Plains
Ampofohaven, SC 37135",george10@example.net,+233204619689,Email,25567,App,Call
NAT581209,Lisa Kwartemaa,"55548 Akɔmaa Plaza Suite 150
West Kevinchester, SD 17638",millicentappia@example.net,0263281935,Email,47629,Website,Call
NAT186683,Elliot Afoakwa,"21211 Phillip Groves Suite 745
East Joshuaport, GA 60189",nyamealbert@example.org,0201766747,Email,41411,App,Call
NAT108413,Sharon Boadu,"19364 Arthur Mountains
Bonaland, MD 59383",yacheampong@example.net,0247673209,Email,39025,Website,SMS
NAT20979,Mama Georgia Tweneboa,"521 Michelle Well
Port Vincent, TX 29581",vbaah@example.com,0575105573,Call,78963,Website,Email
NAT863262,Osofo Oliver Andorful,"2144 Boadu Bridge
North Annview, NM 94979",kkoomson@example.com,0575895840,Email,48652,Website,Call
NAT490228,Susan Akyeampomaa,"30175 Marcus Viaduct Apt. 764
New Andrew, DC 67133",vbaafi@example.org,0242521842,Call,51553,Website,SMS
NAT513341,Osofo Graham Adomah,"451 Jessica Plains
South Susan, VA 72339",aata@example.org,+233270161606,Email,21865,Website,Call
NAT65340,Lisa Tutu,"Unit 0444 Box 8751
DPO AP 64451",okyeremichael@example.org,+233289201115,Email,37235,Website,Email
NAT26792,Joojo Awuah,"264 Owusu Turnpike Suite 347
Adwoaview, OR 49111",asensoroselyn@example.net,0280235147,SMS,24998,App,SMS
NAT174289,Susan Adusei-Ntim,"790 Tom Bridge
Vanessaville, GU 06293",baadorothy@example.net,+233569953287,Call,38902,Website,Email
NAT774198,Regina Safo,"7440 Asenso Forest Apt. 696
Emmabury, FM 60802",mensaamber@example.net,+233270164066,SMS,43528,Website,Call
NAT354805,Michelle Adu-Akoaa,"27169 Kwasi Isle
North Josephine, FL 74656",acheampongkwasi@example.com,0540409412,Email,855,App,Email
NAT366203,Akos Owusuwaa,"9656 Charlotte Dale
Port Emma, MI 22462",antwiisaac@example.com,+233504070749,Email,83476,App,SMS
NAT406555,Danielle Kusiwaa,"33111 Kyei Meadows Apt. 416
Catherinemouth, ID 86117",yirenkyijuliana@example.com,+233541832037,Email,83292,App,SMS
NAT345465,Alex Ahortor,"07999 COmfort Divide
Lake Oliviaton, FL 63824",victor29@example.net,+233568971055,Email,49631,App,Call
NAT876146,Albert Quartey,"6114 Yaamoa Motorway Suite 593
West Ekowmouth, UT 62676",dosei@example.net,+233278757854,Email,83220,App,Call
NAT685362,Tony Otiwa-Ampofo,"787 Henry Ramp Suite 371
Millicentside, GA 52443",ntiamoadennis@example.org,0205120531,Call,39527,Website,SMS
NAT268033,Pamela Ansomah,"6842 Fosu Walks Suite 535
East Grace, ME 39136",nyaakoaaakwasi@example.net,+233270065736,Email,21338,App,Email
NAT430455,Akosua Yeboa,"8630 Ampofowaa Inlet
Lake Jessicashire, AK 41996",opokupriscilla@example.net,+233249058503,Email,38632,Website,Call
NAT426860,Owura Graham Kyei,"583 Agyemang Course
West Amelia, WA 03288",adriannyaako@example.net,+233268645753,Email,74490,Website,SMS
NAT58729,Dorcas Boahen,"PSC 7110, Box 1421
APO AE 02594",akoskwaakye@example.org,0247762650,SMS,281,Website,SMS
NAT226487,Shaun Daako-Dwamena,"779 Duah Court Apt. 362
South Joshuaberg, MH 29129",akyerekojeffrey@example.net,+233247827896,SMS,12851,Website,SMS
NAT123725,Yaa Boatemaa-Anima,"649 Adoma Estates Suite 862
Agyapongbury, KY 51650",tbonsu@example.com,0554340786,Email,83263,Website,Email
NAT675008,Robert Amo,"193 Benjamin Village
Port Gifty, MI 92577",tboakye@example.com,+233541901192,Call,72255,Website,Email
NAT754021,Steven Quartey-Boadu,"27724 Yawson Villages
Lake Karen, KS 42618",ofosurachael@example.org,0244421937,Call,14063,App,Email
NAT734743,Ben Asamoah,"354 Shaun Glen Apt. 661
South Lawrence, CO 61642",james47@example.com,0573887602,SMS,30747,App,Call
NAT652130,Shirley Ampofowaa,"4620 Shaun Centers Suite 073
West Kweku, PA 22406",rosemaryantwi@example.net,+233287031897,Email,36159,Website,Call
NAT431157,Phillip Amoa,"736 Maureen Spring
New Matthewport, IN 80944",awesitutu@example.org,0542699047,Call,80024,Website,SMS
NAT174806,Kwesi Kumi-Akoto,"38119 Denis Harbors Apt. 973
Darkoburgh, NV 29033",amandaakyeamfuo@example.net,+233509990233,Call,84241,App,SMS
NAT869693,Samantha Afoakwa,"440 Yeboah Greens Apt. 918
North Hannabel, CA 97887",philipkusiwaa@example.net,0577693372,Email,43939,App,Email
NAT48898,Timothy Tweneboa,"587 Antwi Islands Apt. 489
West Victorland, ID 44854",jasmineakyeamfuo@example.com,0549654022,Email,97377,App,Call
NAT242830,Katherine Foriwaa,"5353 Nathan Parkways
Lake Derrick, IL 54721",unyame@example.org,0287920407,Email,26800,Website,Email
NAT402452,Kwadwo Asamoa-Nti,"311 Vida Grove Suite 302
Kwameport, MH 43147",jeremy36@example.org,0289055731,Email,28042,App,SMS
NAT752133,Juliana Mensa,"3489 Douglas Lock
Port Lucyshire, AZ 60265",louisntiamoa@example.net,0507000760,Call,20252,Website,Call
NAT696952,Mary Nyame,"6176 Tracy Fort
South Salomeymouth, VT 99257",edwardduah@example.net,0557938149,Email,41662,Website,Call
NAT755647,Olivia Kyeiwaa,"461 Tweneboa Forge Suite 097
Lake Martinton, ID 57743",akyenalydia@example.org,0263259376,Email,70831,App,Email
NAT81943,Wendy Akyena-Boahen,"PSC 2250, Box 6703
APO AE 78913",beatrice95@example.org,0286657180,SMS,83464,Website,Email
NAT834265,Osofo Maame Jennifer Ampofo,"619 Teresa Fields Suite 334
Afoakwafurt, NC 67655",gdanso@example.com,0565299214,Call,44276,App,Email
NAT223039,Mrs. Stephanie Adusei,"22093 Paula Freeway Suite 461
Agyeimouth, TX 39181",esiappiah@example.com,+233546081376,Email,16779,App,SMS
NAT426873,Miss Priscilla Ansomah,"798 Ahortor Extension
North Oliverbury, NV 33604",dorcasoppong@example.org,+233542108510,Call,32276,App,Call
NAT610709,Susan Antwiwaa,"PSC 8981, Box 4860
APO AE 62715",joojoquartey@example.net,+233262739255,SMS,67640,App,SMS
NAT580279,Agya Edward Asiedu,"003 Kofi Summit
Port Albert, NH 06961",tweneboadanny@example.net,0563597947,Call,22313,Website,Email
NAT328908,Michael Bona,"13680 Boateng Alley
Amponsahaven, VI 47942",susan21@example.org,+233544117175,SMS,69688,App,SMS
NAT931499,Sarah Tweneboa-Gyamfiaa,"5141 Sarah Manor Suite 294
South Kweku, NE 42354",akyerekoshirley@example.net,0548520923,Email,13528,App,SMS
NAT618065,Denis Osei,"538 Derrick Rue Apt. 331
Jakeside, WY 10161",paulasafo@example.org,0248599913,SMS,32527,Website,Call
NAT720338,Joojo Fofie,"68667 Rita Pines Apt. 775
Joycemouth, OK 81263",josephamoanimaa@example.org,+233553090184,SMS,86750,Website,Call
NAT93218,Agya Mark Badu,"2145 Ampadu Village
Jonathanshire, MO 88746",uboakyewaa@example.net,0279093686,Call,45392,App,SMS
NAT171198,Mrs. Mary Owusu,"487 Mark View
South Jessica, VI 70982",abigail76@example.net,0569207964,Call,14541,Website,Call
NAT381651,Amelia Yawson,"22245 Kujoe Pike
North Teresamouth, IN 48530",lydia55@example.net,+233241083850,Call,78240,Website,Call
NAT931636,Osofo Maame Rosemary Ntim,"19999 Joyce Ridges Apt. 121
Lake COmfort, MT 23717",jeremy73@example.net,0274737031,Call,74163,Website,Call
NAT587764,Karen Agyemang,"3664 Marcus Mill Apt. 617
Agyareside, DE 20966",juliaakyereko@example.net,+233247253850,Email,50570,Website,Call
NAT711695,Kwabena Akoto-Bona,"7732 Akyeampong Brooks Suite 957
New Vidastad, PR 96239",cboakyewaa@example.net,0271364461,SMS,13958,Website,Call
NAT550676,Owura Howard Mensah,"573 Asenso Meadow Apt. 893
Baafurt, FL 34792",ataajulian@example.com,+233289432241,Email,68920,Website,Email
NAT397863,Maureen Nyame,"94532 Sharon Lodge Suite 247
New Kwamenaview, MT 81792",ptakyi@example.net,+233271289343,Call,93808,Website,SMS
NAT241265,Clifford Boaten,"PSC 6855, Box 7243
APO AE 77007",kyeiderrick@example.net,0281698642,Call,32569,Website,Call
NAT945052,Gregory Kwarteng,"9886 Sandra Crossing
Michelleton, IN 89566",gifty32@example.net,0283892207,SMS,3181,App,Email
NAT527219,Dr. Christian Yeboah,"Unit 4080 Box 4494
DPO AE 95033",fofieafua@example.net,+233275987054,SMS,87064,App,Email
NAT542186,Akos Akyeamfuɔ,"695 Malcolm Track Apt. 923
Afiamouth, NM 37875",ntiafua@example.org,0569749566,SMS,77308,App,Call
NAT603589,Ann Aboraa,"2901 Mathew Skyway Apt. 751
South Denisbury, MS 42656",gappiah@example.net,+233573754696,Call,72791,App,SMS
NAT295343,Oliver Amoako,"552 Sarah Rapids Apt. 984
East Patrick, WY 94486",jappia@example.net,0204275061,Call,83913,App,Email
NAT794599,Akumaa Yawson,"909 Prempeh Trace
West Arthurmouth, OH 04937",elizabethmensah@example.org,+233261507919,Call,42302,App,Call
NAT640184,Veronica Gyamfi,"2898 Boadi Prairie
North Sarah, CO 08442",ykoomson@example.com,0262583515,SMS,28544,Website,Email
NAT909134,Osofo Maame Afua Antwi,"2592 Amponsa Pines Suite 813
Opokutown, WA 77686",oadomah@example.org,+233568329310,Email,27644,Website,Email
NAT598120,Constance Amponsa,"440 Janet Place Suite 959
Akuamouth, LA 91521",dora19@example.com,+233280543792,Call,52934,App,Email
NAT73756,Mary Ampoma,"4944 Stephanie Rapid
North Elizabeth, PW 83371",ramponsah@example.org,+233203765416,Email,72135,App,Email
NAT183579,Sista Harriet Akyena,"8182 Amo Dam
Port Robertburgh, MO 03619",eyeboah@example.net,+233283508889,Email,92011,Website,Call
NAT556183,Owura Steven Tutu,"47394 Dora Ramp
Ampofostad, IN 59239",nyamemaureen@example.org,0560061499,Email,93836,Website,Call
NAT205428,Dr. Kwame Bonsu,"101 Adu Ford Suite 485
Port Denisport, SC 14198",beatricenkansa@example.net,+233547023389,SMS,42622,Website,Call
NAT98522,Henry Boakye,"173 Paula Glens Apt. 484
North Lindaville, VA 86682",nigelbonsra@example.com,+233543265028,Email,14440,App,Email
NAT272672,Akumaa Agyare,"Unit 3394 Box 3999
DPO AP 50009",dorothywiafe@example.net,+233553448976,Call,20103,Website,Call
NAT352534,Deborah Quartey,"14624 Agyapong Mount Apt. 243
West Denisborough, SD 01401",racheampong@example.net,+233289791022,Call,53058,Website,Call
NAT153392,Benjamin Daako,"2985 Bernard Vista
Asieduwaahaven, NM 69995",obadu@example.net,+233571868742,SMS,26289,Website,SMS
NAT674969,Paul Omani,"06796 Amoanimaa Gardens
East Samantha, WV 10573",mary63@example.com,0270485017,Email,28589,Website,Email
NAT523449,Howard Tweneboa,"78953 Mensa Junctions
Eunicebury, NV 06535",russellyirenkyi@example.net,0541891845,Email,21368,Website,Call
NAT640371,Owura Antony Boadi,"98942 Afoakwa Cape Apt. 225
South Millicent, NE 97395",jeffreykarikari@example.com,+233502537367,Email,35045,App,Call
NAT654817,Howard Akyerεko,"560 Afrakomaa Crescent Suite 515
Lake Kateshire, NV 33697",akumaa30@example.net,+233263178442,SMS,61505,Website,SMS
NAT555503,Dr. Yaw Kwaakye,"4086 Daniel Heights
North Jillborough, DC 57429",agyemangjake@example.net,+233578724558,Call,42670,Website,Email
NAT42704,Mr. Terence Ampadu,"USNS Boadi
FPO AA 02160",rachelkusi@example.com,+233569899150,Email,78009,App,SMS
NAT941027,Natalie Agyapomaa,"USNV Akyeamfuɔ
FPO AP 41034",gyamfiabigail@example.org,0204833564,Call,65476,Website,Email
NAT737070,Maame Susan Mansa,"195 Dorothy Common
New Dennisborough, NJ 28899",eowusuwaa@example.net,+233203238285,Email,35025,Website,Email
NAT915151,Danny Fosu,"8344 Akyena Coves
South Joojo, KS 52705",bamo@example.com,0204664305,Call,43935,App,Call
NAT262975,Akumaa Boateng,"4264 Opoku Drive
Martinland, OR 02496",wbona@example.com,+233506670255,Email,82923,Website,SMS
NAT741451,Agya Akwasi Adu,"5159 Rachel Flat Suite 610
New Alice, NM 45427",nsiakwame@example.net,+233546817332,Email,74548,Website,Call
NAT100911,Miss Linda Nyame,"107 Rita Light
West Rosemaryburgh, OR 20821",rkyei@example.net,+233567017040,Email,50415,Website,SMS
NAT829953,Natasha Boahen,"7686 Nyaako Flats Suite 958
Davidburgh, TX 25356",hfosu@example.com,0575814480,SMS,69623,App,Call
NAT588681,Ms. Mary Awuah,"PSC 0635, Box 6851
APO AP 48834",ntimbeatrice@example.net,0248684613,Call,55272,App,SMS
NAT791689,Sarah Karikari,"982 Akyena Springs Apt. 274
Roselynmouth, PA 30468",mathew29@example.org,0558503144,SMS,46949,Website,SMS
NAT348763,Miss Barbara Adomako,"PSC 5653, Box 1199
APO AA 88837",safolydia@example.net,+233260172262,SMS,77535,App,Call
NAT410319,Rachael Darko,"573 Yaa Fall
Lake Janet, IL 97969",linda92@example.net,0247530953,Call,29985,App,Email
NAT237264,Akumaa Nyaakoaa-Yawson,"0361 Wendy Lock Apt. 808
Amoakoberg, LA 91019",uacheampong@example.net,0553736689,Email,91912,App,SMS
NAT30511,Stephen Otiwa,"2610 Sylvia Light
Fofieview, SC 65510",sandraataa@example.net,0502104348,Email,4699,Website,SMS
NAT432131,Joseph Antwi,"79215 Oliver Curve
East Amaton, MI 74905",baahbarbara@example.com,0577820317,SMS,33624,Website,SMS
NAT709197,Kwesi Agyemang-Appia,"6189 Kofi Light
Joshburgh, WV 97967",dakomaa@example.com,+233545430505,Email,16542,App,SMS
NAT358446,Ms. Awesi Gyasi,"1604 Ernestina Overpass Apt. 092
East John, RI 43727",dennis60@example.org,0574058917,Call,10666,Website,SMS
NAT109409,Ann Baah,"USNV Ahortor
FPO AE 15848",magyapong@example.org,+233556204797,SMS,82930,App,SMS
NAT58299,Kweku Oppong,"8596 Asante Motorway
Catherineberg, MS 88203",julianampofo@example.net,+233562024777,Email,81287,App,SMS
NAT190811,Veronica Asiedu,"7581 Akosua Mews
South Janetberg, KY 15060",josh06@example.com,+233202679314,Email,76946,Website,Email
NAT126482,Sam Kwaakye,"3915 Yaw Springs
New Kwadwoville, OH 73297",uacheampong@example.net,+233281946959,SMS,32733,App,Email
NAT847524,Luke Adutwum,"9676 Daniel Point
Juliafurt, AS 85964",vdarko@example.org,0545454638,Email,93502,Website,Email
NAT499393,Mrs. Barbara Fosu,"8242 Nimakoah Locks Apt. 240
Daakoport, VT 38906",charlotte71@example.org,0281893279,Email,50217,App,Email
NAT389033,Sandra Gyamfi-Antwi,"5344 Eunice Spurs Apt. 338
West Georgestad, UT 31178",dfrema@example.net,0243859337,Call,3888,Website,Email
NAT159835,Nicola Gyamfi,"584 Adoma Forges Apt. 680
Naomiland, MD 46802",linda60@example.org,0549596515,Call,56586,App,Email
NAT56669,Joseph Asamoah-Adomah,"3784 Foriwaa Keys
Beatricestad, SD 47558",julian38@example.com,+233554113801,Call,97600,Website,Call
NAT627818,Peter Adu,"4784 Boahen Extension Apt. 962
Agyeiview, SD 23509",amanda06@example.net,0552758989,SMS,62982,App,SMS
NAT316832,Amber Kwarteng,"615 Mary Track
Asantefurt, MT 74188",gregory17@example.com,0273160409,Call,97291,Website,Email
NAT965445,Shaun Opuku,"981 Rosemary Gateway
Tomport, NE 62571",nkrumahnimakoah@example.net,+233205493291,SMS,94,Website,SMS
NAT32768,Agya Josh Baa,"837 Mathew Brook
Lake Juliebury, OH 71371",dwamenaaaron@example.net,0285492152,Call,88353,Website,Email
NAT804823,Samantha Ansomah-Anima,"998 Aaron Stravenue
North Gifty, NE 05220",hafoakwa@example.org,+233575373752,SMS,17469,App,SMS
NAT709094,Douglas Oti,"0909 Aaron Motorway
East Julianhaven, UT 01522",josiahagyeiwaa@example.com,+233572499505,Call,8142,Website,SMS
NAT199580,Abena Ofosu,"8029 Timothy Way Suite 816
Adutwumwaabury, MS 46645",francescaowusuwaa@example.org,+233508747991,SMS,11255,App,Call
NAT478636,Michael Baah-Boakye,"506 Boahen Street
Andorfulbury, MO 39133",tweneboalawrencia@example.com,+233575805503,Call,55797,App,Email
NAT294422,Dr. Justin Obeng,"3977 Jennifer Heights
Yirenkyiton, MA 33709",edwardboahen@example.com,0559355168,SMS,62695,App,Email
NAT273008,Elizabeth Akoaa,"8196 Boateng Port Suite 930
Kwaakyemouth, ME 29971",ianokye@example.org,0261263714,Email,20406,App,SMS
NAT871614,Eunice Ampofo,"86018 Stanley Inlet
Mariamouth, WY 88518",darkotony@example.net,0553535929,SMS,18758,Website,SMS
NAT763895,Edward Akoto-Asare,"612 Amoako Ports Apt. 650
North Ann, FL 47625",adwoaakyeampong@example.com,+233260155087,Call,31096,Website,Call
NAT52474,Kate Boateng,"7774 Nicola Trail
New Lawrenciaport, MI 27879",jamesbadu@example.com,0562147650,SMS,75327,App,Email
NAT237576,Ekow Omani,"5983 Kwaakye Burg
Yaamoastad, IL 21803",hannahbaawia@example.com,0206974371,Call,21793,App,SMS
NAT679271,Afua Bonsra,"571 Roselyn Curve
South Angelaton, ND 15153",yaamoakwasi@example.net,0205438965,Email,60497,App,Call
NAT110280,Ama Antwiwaa,"054 Baa Island Suite 422
West Rebeccamouth, CA 39745",ianokye@example.com,+233571862919,Call,76108,Website,SMS
NAT620579,Ekow Nkansa,"050 Asenso Mountain Suite 840
Franktown, VT 10740",owiafe@example.com,+233570961548,Email,35533,App,Email
NAT714604,Edward Boadu-Adomah,"58261 Adutwum Club
Lake Susan, WV 88412",duncan14@example.net,0278797214,SMS,78646,Website,Email
NAT48826,Akwesi Amoako,"3032 Dominic Road Suite 426
Mathewberg, WV 36933",nahortor@example.net,+233270001671,Call,72384,Website,SMS
NAT534973,Jack Agyemang-Wiafe,"785 Acheampong Mission
Ntiamoaview, AZ 47471",udanso@example.org,+233564850815,SMS,12996,App,Email
NAT586927,Derrick Prempeh,"USCGC Owusu
FPO AA 88403",hmansa@example.net,+233506939694,SMS,19312,App,Call
NAT519314,Tom Akyena-Amo,"692 Kusiwaa Lane
Lake Julia, OR 92226",boaduirene@example.net,0549039327,SMS,89383,App,Call
NAT709568,Ama Adutwum,"095 Asante Squares Apt. 676
North Maxborough, MO 03103",asamoahkatherine@example.org,+233271165300,SMS,65263,App,Email
NAT470815,Emily Daakoaa,"55650 Julia Springs
Safoside, KS 94216",leslieobeng@example.net,+233559287139,Call,88102,Website,Call
NAT425495,Albert Omani,"305 Ampofo Overpass
North Kwadwo, AZ 24403",alexankra@example.org,0248451919,Call,16634,Website,Email
NAT207095,Alex Yeboah,"24568 Obeng Union
Amoakostad, PW 69297",opokuchristian@example.com,+233507467959,SMS,84164,App,Call
NAT310758,Donald Boadi,"055 Comfort Causeway
Port Danielle, IA 45577",usarpong@example.org,+233540221330,SMS,65527,Website,SMS
NAT660411,Agya Paul Wiafe,"2040 Akua Shoal Suite 528
Amoakoborough, RI 74606",aducatherine@example.org,0560165225,SMS,15229,App,Email
NAT592422,Ernestina Abrafi,"6967 Mandy Inlet
New Stephaniechester, IN 29036",jadusei@example.com,0249459189,Call,64965,App,SMS
NAT602689,Osofo Maame Roselyn Akyeampomaa,"2973 Asieduwaa Crest
Ericfort, VA 94978",emily81@example.net,+233273608070,Call,30495,Website,Call
NAT363778,Osofo Marcus Fosu,"7782 Kweku Trail
Nigelton, MI 48960",rosemary38@example.org,+233261769524,SMS,7853,Website,SMS
NAT55769,Alexander Nyaako-Osei,"PSC 5013, Box 8112
APO AA 57641",katherinebadu@example.net,+233268308058,SMS,35210,Website,SMS
NAT423778,Angela Akɔmaa,"61784 Rosemary Port
Boatenghaven, PA 62663",ahortordominic@example.com,0266282012,SMS,60112,Website,Email
NAT209523,Mr. Edward Agyei,"94916 Francesca Inlet Apt. 632
Safoaaport, PR 04368",bruce13@example.net,0545449390,Call,93814,App,Call
NAT190877,Awesi Daakoaa,"4716 Elliot Mission
Johnmouth, VA 03657",afiasarpong@example.net,+233207369247,Call,11703,Website,Email
NAT981518,Jake Agyare-Kusi,"819 Gyamfi Pass
Wiafetown, IN 91740",nigelotiwa@example.net,0552704244,Email,68827,Website,Call
NAT426005,Owura Simon Omani,"PSC 2441, Box 8173
APO AA 91554",john23@example.org,0286359875,Call,86375,App,SMS
NAT714751,Osofo Duncan Ata,"9577 Ntiamoa Drive Apt. 924
Lake Clifford, PR 95985",oseijoseph@example.org,+233266029845,Call,35399,Website,SMS
NAT770815,Aaron Ansa,"86370 Adutwumwaa Locks
South Akua, MS 53225",julie19@example.net,+233500320133,Call,64552,Website,SMS
NAT808811,Dr. Catherine Adomako,"97148 Dennis Field Suite 541
North Ruth, IL 22920",ubaawia@example.org,0289850107,Email,19200,App,SMS
NAT312907,Akwasi Mensah,"449 Akoto Falls
Kwaakyewaafort, NC 77167",richard44@example.org,0244186463,Email,61549,Website,Email
NAT73227,Ernestina Fofie,"459 Lawrence Fields Suite 967
Boakyewaaland, MT 04291",gordontweneboa@example.org,0570518554,SMS,18154,Website,Email
NAT694589,Osofo Simon Boaten,"34217 Takyi Springs Suite 858
Isaacburgh, WA 20684",ytweneboa@example.org,0241120579,Call,73037,Website,SMS
NAT418851,Comfort Akyeamfuɔ,"8490 Tweneboa Isle
Adutwumborough, WV 53244",carl00@example.org,0248171397,Call,79872,Website,Email
NAT731653,Dr. Donald Anokye,"6892 Jacob Vista Apt. 516
New Lucybury, IN 43264",amelia35@example.org,0500710346,SMS,53008,Website,Email
NAT662245,Gordon Asamoa,"15160 Gregory Lane Apt. 386
Kennethbury, NH 06520",frimpomaapriscilla@example.com,+233556493434,SMS,88885,App,Call
NAT261175,Mama Josephine Otiwa,"8272 Nkrumah Route Suite 443
Bonsuborough, FM 78431",antwimarian@example.net,0200016098,SMS,84303,App,Call
NAT429608,Julia Pokuaa,"95771 Felicia Fall
Susanview, OK 11600",aampadu@example.org,+233200274249,Call,49599,Website,Email
NAT332098,Vida Opuku-Asieduwaa,"735 Isaac Parkways Suite 662
Prempehhaven, DC 42509",iasamoa@example.com,0206107073,SMS,94820,App,SMS
NAT921013,Adam Bonsra,"PSC 3620, Box 1866
APO AP 13645",ctakyi@example.com,0545811319,SMS,99517,App,Email
NAT404128,Osofo Duncan Boateng,"Unit 9713 Box 4138
DPO AA 62623",asensoharry@example.com,+233544253504,Call,89095,Website,Call
