Customer ID,Name,Address,Email,Telephone,Contact Preference,Transaction Activity,Customer Preference,Communication Method
GHA482750,Matthew Baawia,"3877 Katy Prairie
Naomiside, NM 39205",debraafoakwa@example.com,0576332703,Email,72284,Website,Call
GHA196857,Natasha Fosu,"379 Boakye Road Suite 721
South Kwaku, AK 17812",darkopaul@example.org,+233263422682,Call,21689,Website,Call
GHA810495,Gordon Osei,"42372 Asiama Mills Suite 349
New Alexandershire, PA 26989",mandygyasi@example.com,+233562876411,Call,35764,App,Call
GHA412573,Sista Rachel Wiafe,"2757 Adutwumwaa Unions Apt. 474
Aboraaberg, PA 46023",sdaako@example.net,+233200206125,Call,34352,Website,SMS
GHA771370,Dora Akyaa,"024 Debra Rue
Port Maxfort, PW 20949",okwartemaa@example.com,+233579068245,Email,10649,Website,Call
GHA314985,Sista Emma Kwarteng,"82829 Danielle Squares
Lake Donald, TX 35744",wiafealex@example.org,+233263069081,SMS,93702,App,Email
GHA356368,Catherine Kyeiwaa,"46054 Darko Loaf Apt. 640
Fofiechester, OR 85330",onsia@example.org,0277381099,Call,76338,Website,Email
GHA597995,Mrs. Maria Agyare,"1195 Asieduwaa Street
East Julieview, AS 25145",yeboahclifford@example.com,0263229651,Email,37635,App,Email
GHA742833,Mr. Adrian Appiah,"21873 Akowua Locks Apt. 804
Dannybury, NV 60351",ytutu@example.org,+233508619354,Email,72312,Website,SMS
GHA362840,Salomey Nyame,"23139 Baafi Hills Apt. 962
East Brucemouth, HI 73776",akyeampongjanet@example.org,0542373067,SMS,8984,App,Email
GHA410788,Lydia Yeboa-Akoto,"8047 Raymond Passage
Lake Rosemarystad, ME 25766",ruth64@example.net,0205813857,SMS,25472,App,SMS
GHA965105,Ruth Amo,"9407 Akowua Tunnel Suite 352
New Hannahburgh, ME 29792",loppong@example.net,0504808428,Email,53153,Website,SMS
GHA607630,Duncan Danso,"6995 Constance Ridges
Takyitown, OH 90018",dennisadusei@example.org,+233567960256,Email,79690,Website,Email
GHA59865,Stephen Bona,"298 Adomako Heights Apt. 095
Katefurt, AL 55066",lisa46@example.org,+233568209497,Call,46739,Website,Email
GHA54559,Karl Anokye,"8856 Bonsra Lakes Apt. 365
South Kwadwomouth, NC 86735",twumasirussell@example.com,0579159100,Email,72259,Website,Call
GHA641599,Arthur Akyena,"61432 Tony Spring Suite 813
East Joe, PA 46479",emma37@example.net,+233573482772,SMS,57884,App,SMS
GHA560972,Maame Veronica Kusi,"931 Agyapomaa Meadows Suite 814
South Malcolm, AR 07830",simontiwaa@example.com,0243507069,Email,75941,App,Email
GHA795180,Christina Foriwaa-Akyeampomaa,"1401 Fosua Crescent
Serwaaburgh, OH 45864",annetteasenso@example.net,0263152228,Email,10644,App,SMS
GHA303546,Douglas Opuku,"45281 Kwame Brook
New Hannahland, MP 16012",zadutwum@example.net,+233572005811,Email,65999,App,SMS
GHA969529,Akua Safo,"9462 Appia Row Apt. 793
West Catherine, VT 35025",bonarachel@example.org,0208159290,Email,77437,App,SMS
GHA822682,Alex Gyamfi,"46977 Carl Spurs Suite 148
Lake Annette, CO 58388",hboaten@example.com,+233263699340,Email,61794,App,SMS
GHA592570,Owura Clifford Kumi,"9662 Akosua Garden Apt. 226
Lake Ekowmouth, NY 69876",paula66@example.net,0567868311,SMS,4644,App,Email
GHA515585,Miss Dorothy Ansomaa,"15234 Vanessa Mount
East Stephen, LA 67074",akototerence@example.org,0506397304,Email,63674,App,SMS
GHA464108,Mr. Colins Asenso,"7730 Agyemang Flats
Ansomaatown, WI 67270",julianti@example.org,0571107699,SMS,5000,Website,Email
GHA714663,Andrew Adu,"40941 Irene Divide
South Lydia, NV 90770",eofori@example.com,+233286351957,SMS,12319,App,Call
GHA871373,Agya Kwasi Tawia,"881 Osei Views
West Georgina, MN 20534",boakyefrancesca@example.net,+233552094932,Call,39387,App,Email
GHA458635,Dr. Graham Daako,"4746 Constance Ranch
Lake Stevenshire, WI 23681",danielle52@example.net,+233575544082,Call,7834,App,Email
GHA147443,Joel Fofie,"USCGC Osei
FPO AA 33908",debraafoakwa@example.net,0553423828,SMS,50241,App,Email
GHA311102,Mr. Malcolm Ntiamoa,"09210 Georgia Valleys Apt. 630
Jessicaberg, MS 42203",oseianthony@example.com,0562760860,Call,97934,Website,Email
GHA533085,Comfort Kusi,"61436 Patrick Track
Oppongtown, OR 92836",akyeampongkwabena@example.com,0560299642,SMS,94726,App,Call
GHA623040,Patricia Akoaa,"66911 Appia Prairie Suite 724
North Debra, AS 51571",abenakyeiwaa@example.org,0544551470,Call,39179,Website,Email
GHA890570,Harriet Akoto,"USNV Bonsu
FPO AP 33410",millicentakyena@example.net,+233570113704,Email,29683,App,Email
GHA738303,Lorraine Baah,"96200 Andorful Lake
Francescatown, ME 88977",teresa72@example.org,+233562504928,Call,60013,App,Call
GHA805852,Gerald Asamoah,"037 Afrakomaa Drive
East Mariaview, MD 97143",jasonakoaa@example.com,0204594456,Email,25727,Website,Email
GHA127976,Mrs. Jasmine Fosu,"USCGC Okyere
FPO AA 29389",kweku96@example.org,0502899782,Call,98538,Website,Call
GHA923342,Kwame Akoto,"4445 Grace Key Suite 024
South Kwasimouth, IN 57432",aakomaa@example.org,0565059075,SMS,70274,Website,Call
GHA324763,Juliana Mensah-Otuo,"06147 Yaamoa Squares
New Lawrenciabury, IL 69114",sandrayeboah@example.org,+233248537687,SMS,68092,App,Call
GHA516526,Sista Abigail Fofie,"720 Nana Ama Way Apt. 090
Alexton, UT 90090",byeboah@example.net,0543999886,SMS,85095,Website,Call
GHA316984,Tony Ata,"50697 Boakye Mountain
North Akwesihaven, AS 45122",kwasi49@example.com,0579291885,Email,15659,Website,Email
GHA451392,Jeffrey Okyere,"2244 Sheila Crossing Suite 736
Brucebury, MO 38298",barbaraboadi@example.org,+233558990335,SMS,78076,Website,SMS
GHA299925,Samuel Obeng,"89184 Amoasi Wall
Paulstad, NC 55532",justinboakyewaa@example.org,+233272035888,Call,93287,Website,Email
GHA935868,Veronica Tutu-Twumasi,"2550 Owusu Greens Apt. 474
New Aba, ME 87004",yeboahsylvia@example.net,0247972033,Call,85901,Website,Email
GHA597586,Samuel Quartey-Koomson,"221 Afia Station Apt. 557
North Kevinchester, VT 73901",aamoasi@example.net,+233247576479,Call,39207,Website,Email
GHA414009,Mrs. Mandy Akyerε,"5875 Nkansah Mountains Apt. 737
Margarethaven, SD 41178",wbaafi@example.com,+233264515710,Email,60148,Website,SMS
GHA594012,Joseph Karikari,"0959 Afua Crescent Apt. 122
Akɔmaaborough, AS 19620",michaelakyeampong@example.net,+233550503147,SMS,3329,App,Call
GHA187175,Awura Rita Wiafe,"84774 Bonsu Curve Suite 808
South Bernard, NE 64489",hpokuaa@example.org,0564424376,SMS,251,Website,Email
GHA683618,Fiifi Asante,"4951 Lydia Field Apt. 156
Philipchester, GA 64143",christina38@example.org,+233241007121,Call,14574,App,Call
GHA525522,Sista Caroline Mensah,"7185 Afrakomaa Road
Ansaside, MD 25959",amandasafo@example.net,+233575916314,Call,82084,App,SMS
GHA64052,Dominic Twumasi,"613 Ofori Rapids
Quarteyview, MI 25138",priscillaagyemang@example.org,+233573196399,Call,15695,App,SMS
GHA247623,Sista Natasha Ataa,"337 Lydia Way
Victoriahaven, IA 11030",harrietopoku@example.com,0241394648,Email,59968,Website,SMS
GHA442020,Pamela Baah,"35923 Adu Trace Suite 672
Millicentchester, GU 62770",akyaaaba@example.com,+233569475562,SMS,43693,App,Call
GHA599557,Agya Ronald Darko,"985 Asamoa Road Suite 026
West Martinborough, FM 15542",ubonsra@example.org,0543091153,Email,39863,App,Email
GHA75255,Akua Nkansa,"45717 Tweneboa Crossing
Port Shaun, UT 40721",sharon57@example.net,+233242644079,Email,44827,Website,Call
GHA625779,Julia Daako,"4271 Natasha Inlet Apt. 621
New Alex, WI 76228",qakowua@example.org,0271211853,Email,61503,App,Call
GHA986886,Irene Agyapong-Amponsa,"80588 Arthur Groves Apt. 573
East Martinberg, GA 30967",douglas13@example.net,0265824995,Email,64827,App,SMS
GHA928102,Alice Tawia,"85901 Kwaku Orchard
Asiamastad, CO 87022",nicola77@example.com,+233562595874,Call,45196,Website,Call
GHA741978,Catherine Tutu,"4114 Luke Courts
Baaberg, FL 03457",yvonneforiwaa@example.net,+233557279047,SMS,70507,App,SMS
GHA44250,Mama Aba Nyaakoaa,"58272 Opuku Brooks
Nyameville, SC 97571",aaronopuku@example.org,0553973781,Email,6070,Website,SMS
GHA851917,Kwabena Gyamfi,"05687 Akyeamfuɔ View Suite 910
Joyceshire, WY 20879",vampadu@example.com,+233501857780,Call,32817,Website,Email
GHA492149,Denis Antwi,"14165 Appiah Shoals Apt. 715
North Isaachaven, NH 09329",asaregraham@example.com,0280770558,Call,30646,Website,Call
GHA530159,Sarah Asamoa,"82763 Dorothy Divide Suite 132
New Alexanderfort, FM 30230",ntiamoajames@example.org,+233542788689,SMS,25837,Website,SMS
GHA690186,Sharon Agyemang,"3426 Dwamena Drives
Afirifaville, VA 35074",xoppong@example.net,+233276243415,Call,47479,App,SMS
GHA683880,Benjamin Appia,"17548 Baa Mountain
North Salomey, KY 39841",paulakwaakye@example.org,0265442188,Email,59114,Website,SMS
GHA989360,Nana Ama Agyei,"21407 Nkansah Harbor Apt. 266
South Clifford, ME 56713",kate40@example.com,+233560046850,Email,48772,App,Call
GHA142263,Mrs. Akumaa Agyapomaa,"84214 Irene Ridges Suite 730
New Christina, MO 70666",sharon17@example.com,+233508861707,Email,98418,Website,Call
GHA169395,Helen Osei-Boakye,"281 Teresa Fort
South Julianafurt, WA 57565",wendyadutwum@example.org,+233543582481,SMS,84306,Website,Call
GHA506063,Irene Nti,"USCGC Kusi
FPO AA 99921",dfofie@example.org,0560410757,Call,7349,Website,SMS
GHA958478,Christina Nyantakyi,"12699 Boadu Crossroad
Nicholasland, CA 75838",lyirenkyi@example.org,0502068600,Call,41803,Website,Email
GHA273191,Natasha Nkansah,"48772 Jason Plaza
East Esifurt, NV 41666",hannabelosei@example.org,+233577114618,Call,50828,Website,Email
GHA66214,Alex Twumasi-Adusei,"032 Susan Viaduct Apt. 275
Nana Amaton, OH 11263",gyasiwaaedward@example.com,0548961253,Email,11030,App,Email
GHA954392,Amber Awuah-Wiafe,"020 Lisa Shoal
Asamoaton, UT 65841",hasare@example.org,+233508230067,SMS,68246,App,Call
GHA253284,Dr. Marcus Ntim,"95284 Debra Mill Suite 869
Lake Gordonburgh, WI 37064",asantelydia@example.org,+233555918512,Email,35315,App,SMS
GHA278949,Maame Christina Akɔmaa,"455 Asiedu Greens Suite 107
Port Fiifi, NC 57794",lydia71@example.org,+233503939289,Call,33370,App,SMS
GHA207143,Sarah Safo,"9280 Tiwaa Rest
Andrewberg, OR 38742",shirley61@example.net,+233281193613,SMS,86849,Website,Call
GHA171891,Dorcas Nkansa,"1412 Kwaakye Turnpike
Kujoefort, NH 97337",lkoomson@example.net,0575854746,SMS,41331,App,Call
GHA764431,Lydia Boakyewaa,"8069 Danso Spring
North Akosport, GA 29364",kwesintiamoa@example.org,+233272477318,Call,67887,App,Email
GHA255647,Tom Dwamena,"PSC 7280, Box 4639
APO AE 54002",ukoomson@example.org,+233507654943,SMS,43493,App,SMS
GHA747844,Bruce Awuah,"7906 Akyeampomaa Corners Apt. 404
Gracehaven, TN 68180",wfrimpomaa@example.com,+233509761650,SMS,68266,Website,Call
GHA416169,Amber Bonsra,"41749 Elliot Court
Ntimbury, NV 26042",grace89@example.com,+233283583397,Call,50156,App,Call
GHA302757,Kwasi Kyei,"417 Olivia Brooks
Annetteborough, NM 76849",michelleofori@example.org,+233544349272,Call,40963,App,Email
GHA984704,Marilyn Dufie,"45211 Lydia Village Suite 974
Marianside, MO 21884",wkoomson@example.com,0288024763,Call,54168,Website,SMS
GHA577369,Ernestina Ampofo,"52237 Peter Parkways Suite 511
Gyasimouth, ME 80661",nkrumahdebra@example.com,0576115377,Call,97767,Website,SMS
GHA175866,Awura Dorothy Owusuwaa,"20727 Marcus Shoals Suite 266
Adamton, MT 60798",wosei@example.com,0279053300,Call,74325,App,SMS
GHA374210,Owura Ronald Wiafe,"079 Henry View Suite 831
Nkansastad, MO 47835",kylesafo@example.net,0540162132,SMS,95535,Website,Email
GHA108125,Edward Tutu,"535 Afua Row Apt. 770
Brucetown, MP 98835",asamoamary@example.net,0202399308,Call,77506,App,Email
GHA2240,Rebecca Mansa-Baawia,"PSC 3999, Box 7684
APO AE 09999",joyce19@example.com,0202156302,Call,27872,Website,SMS
GHA587170,Emma Oti,"USCGC Nyame
FPO AE 37707",jamesbaawia@example.org,0555087024,SMS,87588,Website,Email
GHA736736,Harriet Afirifa,"740 Twumasi Expressway Apt. 423
Owusustad, NH 60386",jasmine18@example.net,0241839326,Email,1053,App,Email
GHA877050,Osofo Maame Akosua Ampadu,"22140 Adusei Port Apt. 860
Lake Debraland, NC 17449",fgyamfi@example.org,0552744309,Call,44334,Website,SMS
GHA743597,Georgina Akowua,"17244 Nyaakoaa Views Apt. 283
Oseiton, MI 21419",james07@example.org,+233204179359,Call,28019,App,Call
GHA875071,Elliott Akyerεko,"7727 Duncan Camp Apt. 567
Lake Victoria, ME 78049",irene62@example.com,0200874611,SMS,41903,Website,SMS
GHA204257,Dominic Darko-Gyamfi,"5112 Nyaakoaa Lights Suite 503
Lake Douglasland, ID 29326",yeboaeric@example.net,+233552124416,Email,71093,Website,SMS
GHA810784,Mama Abigail Agyei,"286 Joe Via Apt. 248
Lawrenciahaven, GA 97343",patricia29@example.org,0261581205,Email,10590,App,SMS
GHA700692,Dr. Felicia Amoako,"8074 Jasmine Place
Tutuport, WV 46267",charlottenkrumah@example.org,+233551111097,Call,37359,Website,SMS
GHA767871,Denis Mensa,"391 Annette Canyon Apt. 446
Afrakomaahaven, SC 25889",constance42@example.org,+233557703611,Call,55199,App,Call
GHA185674,Dr. Lawrence Oppong,"5798 Yawson Expressway Apt. 891
Port Ann, CA 32625",rachelasante@example.com,0551290176,Email,78452,Website,Email
GHA599825,Nana Ama Kyei,"PSC 4296, Box 6756
APO AE 77978",ritaakyeamfuo@example.com,+233247922215,SMS,90433,Website,Email
GHA635551,Oliver Gyasi-Prempeh,"452 Tweneboa Wall
Asensomouth, MN 44321",akyaamax@example.com,+233550858926,Email,28097,App,Email
GHA348537,Agya Victor Nti,"11640 Dwamena Bridge Apt. 548
North Abena, KY 81709",abaosei@example.net,0208979610,SMS,33090,App,Call
GHA728331,Henry Badu,"129 Osei Lake Suite 372
New Dennis, ND 21809",gemma97@example.org,0543078162,Call,12249,App,SMS
GHA200289,Agya Benjamin Asenso,"9472 Danso Plaza
Kujoeton, GA 81869",kwesiata@example.com,0571948586,Call,5085,Website,SMS
GHA190721,Mama Janet Akyaa,"27758 Antwi Center
Naomihaven, AS 97196",felicia27@example.com,0280412180,SMS,53609,Website,Call
GHA508744,Mr. Kwasi Bonsra,"495 Sheila Well
Gracechester, RI 11242",bentawia@example.org,+233500628268,SMS,8175,App,SMS
GHA552004,Danielle Kwaakye,"5459 Jennifer Bypass Apt. 287
West Abeikuland, MT 45641",caroline44@example.org,0240774582,Call,74273,Website,SMS
GHA119654,Nigel Donkor,"4186 Nyame Mission Suite 329
Port Kujoestad, NV 61999",owusuwaaruth@example.com,+233242446995,Email,92632,App,SMS
GHA438349,Grace Appia,"7955 Jasmine Lane
Lake Barbara, GA 53996",asarecolins@example.org,0283845094,SMS,39001,Website,Email
GHA397094,Malcolm Kyei,"USCGC Bonsu
FPO AE 45438",joannaadoma@example.org,+233285412886,Email,64582,App,Call
GHA453718,Kwasi Acheampong,"1890 Christian Pine Apt. 863
North Alexander, WA 66298",janet52@example.com,+233245517806,Call,89875,App,Email
GHA82124,Akua Akyaa,"4132 Linda Turnpike Apt. 621
North Dennis, IA 62073",btawia@example.com,0554328742,Call,12173,App,Email
GHA757390,Joe Agyare,"29858 Ofori Landing Suite 077
New Joannaport, ME 42137",zafirifa@example.org,+233282904624,SMS,10828,Website,SMS
GHA337827,Ekow Twumasi,"86711 Dufie Plain
Fosushire, UT 58161",kumiakua@example.net,+233242182969,SMS,97978,Website,Call
GHA492496,Arthur Asamoah,"29420 Mensa Club
Akosuashire, AZ 95677",alexanderafoakwa@example.net,0204884011,Email,38521,App,SMS
GHA256602,Owura Henry Afoakwa,"USCGC Quartey
FPO AE 32548",bonakofi@example.net,+233263418561,Call,31794,Website,SMS
GHA581377,Dr. Sheila Agyei,"USCGC Nti
FPO AP 85712",wkarikari@example.com,0267857455,Call,2640,Website,SMS
GHA590507,Katherine Twumasi,"04435 Pokuaa Hollow Suite 288
Vincentton, AL 75914",bonsuamanda@example.org,+233564447057,SMS,80765,App,Call
GHA306439,Victor Agyare,"5047 Boakye Wall
Lake Charlotteville, ID 24937",amensah@example.net,0265001144,Email,4607,Website,Call
GHA80108,Agya Lawrence Ofori,"069 Vincent Groves Suite 613
South Gordonside, MA 45100",akwartemaa@example.net,+233554287923,SMS,44069,Website,Email
GHA652316,Osofo Maame Nicola Foriwaa,"436 Dwamena Harbors Suite 917
Phillipshire, WA 18466",darkosimon@example.org,+233573645352,Call,98885,App,Call
GHA969748,Agya Victor Asare,"60937 Sarah Roads
North Sheila, DC 15741",jenniferfosua@example.com,+233207629550,Call,15862,Website,Call
GHA880806,Owura Luke Antwi,"PSC 3962, Box 1289
APO AE 69926",dfrema@example.org,+233568627834,Call,82997,Website,Call
GHA268995,Eunice Kusiwaa,"730 Philip Fields
Port Raymond, CT 85137",yaamoaakwasi@example.org,0567592349,Call,40690,App,Call
GHA466619,Osofo Maame Maureen Akoaa,"29930 Boadu Stravenue
Boahenfurt, OH 20208",agyarebenjamin@example.org,+233544451436,SMS,32970,Website,Call
GHA159542,Josephine Agyare,"5059 Tony Falls
North Samhaven, MP 95912",jasare@example.org,0287697825,SMS,66136,Website,SMS
GHA597904,Adwoa Akɔmaa,"PSC 8632, Box 7632
APO AA 55842",tbaah@example.com,0284327899,Call,1951,Website,Email
GHA353289,Mama Barbara Mansa,"2234 Adu Fort Suite 847
Afrakomaaberg, AL 42621",louisantwiwaa@example.com,+233272691908,Email,167,Website,Call
GHA271980,Albert Darko,"64923 Kwarteng Village
Port Phillipton, NM 48563",opokupaul@example.org,0288564332,Call,49328,App,Email
GHA456818,Shaun Ankra,"298 Andorful Valleys Suite 827
Nana Amaport, PR 47303",nyamedaniel@example.net,0243480415,Call,87312,App,Email
GHA209137,Alice Awuah-Boahen,"6357 Abeiku Club
North Akua, KY 41106",acheampongwilliam@example.org,+233268389028,SMS,23454,Website,Email
GHA584760,Afia Kusiwaa-Twumasi,"4723 Gemma Parkway
Gyamfiaastad, PR 99806",josh53@example.org,0509800998,Email,98563,Website,Call
GHA166934,Eliabeth Akyeampomaa,"552 Yeboa Canyon Apt. 326
Ankrahaven, SD 56787",yaanti@example.org,0546355944,Call,4149,Website,SMS
GHA869227,Justin Nyame,"921 Asare View
South Carolinestad, ID 45243",rakoto@example.net,0575173637,Call,62941,Website,Email
GHA55292,Stephanie Otiwa,"762 James Common
Sheilabury, NJ 99016",georgina90@example.com,+233280913236,SMS,54981,App,Email
GHA951924,Stephen Safo,"05811 Agyapong Landing
West Ama, NC 99416",wandorful@example.org,0205909989,SMS,80708,App,SMS
GHA799962,Luke Akyena-Adomah,"69415 Teresa Well Apt. 740
North Denise, UT 10452",emily65@example.com,+233576534016,Call,25028,App,Call
GHA699978,Miss Maria Acheampong,"86567 Lawrencia Branch Suite 308
Wiafeshire, NY 65386",oliver47@example.org,0246200174,Email,71766,Website,Call
GHA304432,Mr. Kwabena Boateng,"8635 Roselyn Wells Apt. 604
Serwaaport, AZ 14468",amoadebra@example.com,+233286192385,Call,97073,App,SMS
GHA572153,Henry Anokye,"133 Danny Turnpike
East Francesca, NJ 32654",dominicboakye@example.com,0264059753,SMS,58740,App,Email
GHA794990,Beatrice Omani,"Unit 7275 Box 4294
DPO AE 34150",harriet26@example.net,0575999058,SMS,84655,App,SMS
GHA575967,Salomey Ansomaa,"17444 Georgina Ville
New Helenland, TX 37145",akwesiasiama@example.org,0567417178,SMS,16766,App,Email
GHA180706,Yaw Badu,"47990 Acheampong Shoals Apt. 229
Rogershire, HI 45684",christianopuku@example.org,+233240121489,Call,10280,App,Email
GHA5846,Terence Boadu,"5679 Akwasi Tunnel
North Yaw, VT 96543",pomaatom@example.org,0261331463,Email,16715,App,SMS
GHA605348,Rachael Akɔmaa,"7803 Baa Bridge
Lake Kweku, GU 68789",ireneotiwa@example.org,+233558942549,Email,24365,Website,Email
GHA39807,Simon Acheampong,"41616 Naomi Loop Suite 962
East Maureenmouth, KS 81668",edwardkoomson@example.org,0579157764,SMS,56764,Website,Call
GHA994420,Fiifi Mensah,"376 Koomson Common
Port Tinaton, GA 64740",pamela14@example.net,+233579719313,Email,27051,App,Email
GHA675313,Ms. Hannah Kusiwaa,"2668 Stephen Lake
Victormouth, WY 07109",jfosua@example.net,0265096962,Email,69390,App,Call
GHA642151,Margaret Duah,"3984 Appia Avenue Apt. 432
Tweneboaton, DC 58930",komani@example.org,0274898910,Call,23886,App,Call
GHA566981,Marian Antwi,"0670 Safo Extensions Suite 934
West Abenastad, FM 72641",ampofolorraine@example.net,0247179333,Email,76155,App,Email
GHA812075,Mr. Gerald Kyei,"9595 Kwesi Bypass Apt. 214
Baduburgh, SC 20868",oseilorraine@example.net,0280567044,SMS,21002,App,Email
GHA898250,Kwame Obeng,"Unit 9242 Box 5306
DPO AA 75333",marilynampofo@example.com,0204612814,SMS,28710,Website,Call
GHA982512,Louis Ntim,"194 Matthew Hills
Fremamouth, FM 78315",nigel17@example.net,0266362180,SMS,19041,App,Call
GHA922958,Fiifi Sarpong,"7449 Amber Meadows Apt. 275
South Judithfurt, CO 96615",karen60@example.net,0508204336,Call,55919,Website,SMS
GHA778589,Lorraine Akɔmaa,"4840 Roger Cliff
Aboraamouth, ND 15515",benjamin98@example.com,+233545443185,SMS,43962,App,Email
GHA614732,Lisa Ofosu,"5477 Asamoa Cove
East Nimakoahland, AL 05862",vamo@example.net,+233550366670,Call,69950,Website,SMS
GHA4643,Dr. Rita Andorful,"439 Owusuwaa Alley
North Gregoryfurt, RI 70534",jamesboateng@example.net,+233285588054,SMS,75532,App,Call
GHA211432,Dr. Joel Donkor,"2955 Foriwaa Ridges Suite 153
North Debra, WY 34157",qdanso@example.com,+233267084129,Call,99798,Website,Call
GHA294467,Gerald Omani,"629 Adoma Square
New Lawrence, MD 86492",dansoamelia@example.com,+233281638866,Email,60115,Website,SMS
GHA412446,Kujoe Antwi-Donkor,"805 Janice Plain
Millicentfort, MA 45684",hopoku@example.com,+233205409216,SMS,39555,App,Call
GHA853963,Harry Otuo,"Unit 5583 Box 6316
DPO AP 06828",agyamfi@example.org,0204009546,Email,8533,App,Call
GHA836227,Marcus Ofosu,"81739 Kwabena Bypass
Dansofort, AZ 18623",eric13@example.org,+233265274422,SMS,50318,Website,Email
GHA731771,Eric Appiah,"1298 Albert Rue
Amponsaborough, MT 18182",antwiwaadora@example.com,+233563702614,Email,78021,Website,SMS
GHA112230,Osofo Maame Janice Boateng,"89712 Daniel Lake Apt. 522
South Kennethland, MS 30193",alicenyantakyi@example.org,0576604338,Call,87593,Website,Call
GHA298617,Robert Agyapong,"81581 Danielle Throughway
Lake Ama, AS 36795",hntim@example.com,0561536601,SMS,32741,Website,Email
GHA152724,Dr. Yaw Yirenkyi,"129 Alice Dam
Debraburgh, MT 18942",yawsoneliabeth@example.org,0249744013,SMS,19760,Website,Email
GHA965389,Ms. Rosemary Ansomaa,"7489 Ansomaa Ridge Suite 218
Markland, PW 19773",antwilinda@example.org,+233283294948,Email,82293,Website,Email
GHA273350,Aba Akyerε-Frema,"Unit 6681 Box 7924
DPO AE 08600",akumaa30@example.com,0205075474,SMS,34191,Website,Email
GHA26240,Osofo Maame Abigail Daakoaa,"489 Boakyewaa Throughway
South Kwabena, NV 92976",zsafo@example.com,+233281936675,Email,40719,App,Call
GHA853355,Millicent Boadu,"PSC 2929, Box 9323
APO AP 43842",gadomah@example.com,0205036232,Call,8641,Website,Call
GHA575717,Dr. Rosemary Adutwumwaa,"334 Kwamena Glen
West John, NH 73226",gyasidennis@example.net,+233573640130,Call,47946,App,Email
GHA492547,Paula Fofie,"376 Dwamena Locks
Gyasiport, MO 27714",douglassafo@example.org,+233266364684,Call,41080,Website,Call
GHA191383,Dr. Natasha Ampofo,"19590 Amelia Summit
North Kojo, AS 43790",ben83@example.com,0548238288,SMS,48155,App,Email
GHA176748,Mr. Marcus Amoa,"33446 Amoako Points
North Simonhaven, MT 97660",jessicatakyi@example.com,+233559466458,Call,41706,App,Call
GHA243559,Miss Grace Fosua,"9085 Adomako Park Suite 934
Kwaakyewaaborough, CO 87969",mboadi@example.com,+233208075340,Call,78765,App,Call
GHA432109,Marilyn Acheampong,"PSC 7666, Box 3432
APO AA 77509",adutwumcomfort@example.net,+233284196412,Email,9291,Website,SMS
GHA208063,Osofo Andrew Kumi,"Unit 3959 Box 4009
DPO AA 80268",ampomajessica@example.org,+233506407902,Call,23799,App,Call
GHA531865,Thomas Yeboa,"2721 Agyapomaa Grove
Lydiashire, CO 63372",bamoako@example.net,+233567785750,SMS,52050,App,Email
GHA542575,Mary Ofori,"35028 Bonsu Plain Suite 906
New Yvonne, MP 73821",ztakyi@example.org,+233286378621,SMS,45513,Website,Email
GHA157381,Ernestina Amoasi,"07285 Lucy Ferry Suite 701
Malcolmfurt, KS 80622",bonagrace@example.com,+233578262360,SMS,37579,App,SMS
GHA828732,Mr. Douglas Bonsra,"7087 Otiwa Gardens
East Hannabeltown, FL 92099",ericdaakoaa@example.com,+233574608027,SMS,85575,Website,Call
GHA366735,Stephen Akyeamfuɔ,"4355 Felicia Keys
New Sarahhaven, TN 60300",prempehvictor@example.net,0287112561,Email,24331,App,Call
GHA568850,Fiifi Acheampong-Boadi,"USNS Boateng
FPO AE 52005",gregoryawuah@example.com,0551063088,SMS,73361,Website,Call
GHA968409,William Agyemang,"692 Abeiku Ville Suite 138
New Janet, FL 17973",fadu@example.com,+233543835964,Email,11960,App,Call
GHA956804,Dominic Appia,"7208 Kojo Stravenue
New Nicholasshire, ID 83732",sylviaansa@example.com,+233543385723,Email,13253,Website,Email
GHA111192,Debra Asamoa,"606 Kwaakyewaa Lake
Opokufurt, NH 24783",dampadu@example.net,0263073113,Call,90989,App,Email
GHA281337,Georgia Kyerewaa,"1916 Kwaakye Creek Apt. 962
Tinaborough, MS 82555",nnsia@example.net,0562077616,SMS,28565,App,Email
GHA163203,Vanessa Ata-Bona,"66498 Antwiwaa Points
Phillipville, SC 83947",xadutwum@example.net,+233206801992,SMS,67994,App,SMS
GHA276174,Hannah Ahortor,"01003 Samuel Forge
Bonsumouth, AK 89945",badusamantha@example.net,0285647479,Email,46300,Website,Email
GHA257047,Miss Catherine Obeng,"60668 Ampadu Path Apt. 532
Simonport, VI 27923",dwamenageorge@example.org,+233279275712,SMS,85174,App,Email
GHA962956,Francis Duah-Gyasi,"945 Hannah Pine Suite 094
East Joseph, OR 31529",vkyeiwaa@example.com,0555356120,Call,29991,Website,Call
GHA622274,Jacob Awuah,"98287 Ntim Expressway
Akoston, TX 64571",aboraathomas@example.org,0566580359,Call,44713,Website,Call
GHA636248,Andrew Nyaako,"84331 Angela Fields
North Shaun, WI 14103",agyapomaalucy@example.org,0284703968,Call,60185,Website,Email
GHA364346,Ms. Joanna Akyerε,"Unit 9612 Box 9110
DPO AP 68291",natalienyantakyi@example.net,+233249364536,SMS,20702,App,Email
GHA168567,Osofo Maame Margaret Akyeamfuɔ,"700 Jeremy Ramp Apt. 177
Agyeiwaaview, AL 05868",nkrumahlinda@example.net,0509014073,SMS,1848,Website,Email
